passage	0.04	0.17
nods	0.04	0.35
glass	0.04	0.41
review	0.04	0.17
flour	0.04	0.23
booth	0.04	0.24
barnes	0.04	0.25
beer	0.04	0.41
task	0.04	0.27
rice	0.04	0.31
ones	0.04	0.50
distance	0.04	0.19
kate	0.04	0.60
points	0.04	0.13
ing	0.04	0.33
guide	0.04	0.13
automatically	0.04	0.20
removed	0.04	0.15
reporter	0.04	0.12
command	0.04	0.12
skull	0.04	0.26
holds	0.04	0.22
pistol	0.04	0.17
vice	0.04	0.44
proportion	0.04	0.30
give	0.04	0.25
airport	0.04	0.10
phil	0.04	0.35
comes	0.04	0.29
area	0.04	0.13
debt	0.04	0.21
print	0.04	0.11
naturally	0.04	0.60
ration	0.04	0.16
bus	0.04	0.06
thus	0.04	0.36
cash	0.04	0.22
employes	0.04	0.10
york	0.04	0.09
wine	0.04	0.39
highway	0.04	0.09
called	0.04	0.78
peasant	0.04	0.59
shortly	0.04	0.25
shake	0.04	0.36
closes	0.04	0.24
personnel	0.04	0.07
governor	0.04	0.18
dean	0.04	0.40
ultimate	0.04	0.72
leading	0.04	0.11
whiskey	0.04	0.79
orders	0.04	0.13
reduce	0.04	0.46
municipal	0.04	0.12
benefit	0.04	0.16
delegation	0.04	0.17
services	0.04	0.15
wheel	0.04	0.10
dug	0.04	0.23
placed	0.04	0.16
automobiles	0.04	0.18
dollars	0.05	0.26
anywhere	0.05	0.71
sidney	0.05	0.65
composed	0.05	0.19
instance	0.05	0.48
bread	0.05	0.27
educational	0.05	0.17
training	0.05	0.12
airplane	0.05	0.22
referred	0.05	0.40
noted	0.05	0.44
city	0.05	0.11
nora	0.05	0.54
crosses	0.05	0.28
charles	0.05	0.60
louis	0.05	0.43
banks	0.05	0.16
event	0.05	0.66
teachers	0.05	0.28
funds	0.05	0.19
boston	0.05	0.13
moving	0.05	0.19
compared	0.05	0.22
bank	0.05	0.18
finally	0.05	0.31
stated	0.05	0.66
engineering	0.05	0.14
marine	0.05	0.09
application	0.05	0.19
raise	0.05	0.53
executive	0.05	0.12
gear	0.05	0.21
check	0.05	0.10
ridge	0.05	0.15
percentage	0.05	0.22
federal	0.05	0.13
financial	0.05	0.28
pilot	0.05	0.19
moreover	0.05	0.20
guy	0.05	1.14
muscles	0.05	0.42
waters	0.05	0.20
performed	0.05	0.12
voices	0.05	0.24
republican	0.05	0.20
bars	0.05	0.18
cio	0.05	0.10
doc	0.06	0.94
today	0.06	0.17
crown	0.06	0.45
traveling	0.06	0.15
shooting	0.06	0.14
turns	0.06	0.32
since	0.06	0.31
starts	0.06	0.28
former	0.06	0.50
miles	0.06	0.11
maintained	0.06	0.37
directors	0.06	0.11
appointed	0.06	0.20
post	0.06	0.06
columns	0.06	0.09
cards	0.06	0.26
answered	0.06	0.64
mechanical	0.06	0.31
tim	0.06	0.53
edward	0.06	0.60
cabin	0.06	0.20
release	0.06	0.39
scope	0.06	0.22
savings	0.06	0.20
commission	0.06	0.11
credit	0.06	0.18
ate	0.06	0.42
casually	0.06	0.44
things	0.06	0.72
went	0.06	0.47
negro	0.06	0.81
takes	0.06	0.25
philadelphia	0.06	0.19
groups	0.06	0.20
intend	0.06	0.44
sounds	0.06	0.55
assistant	0.06	0.44
mountains	0.06	0.20
directions	0.06	0.17
raising	0.06	0.17
party	0.06	0.27
minutes	0.06	0.20
reserve	0.06	0.10
suggestion	0.06	0.24
considerable	0.06	0.43
load	0.06	0.18
trucks	0.06	0.15
baby	0.06	1.34
restrictions	0.06	0.20
handled	0.06	0.45
act	0.06	0.20
carries	0.06	0.14
trains	0.06	0.08
dusty	0.06	0.51
districts	0.06	0.21
net	0.06	0.27
food	0.06	0.20
traffic	0.06	0.08
royal	0.06	0.60
true	0.06	0.68
lawyers	0.06	0.24
mines	0.06	0.14
pulls	0.06	0.22
jr	0.06	0.53
results	0.07	0.28
should	0.07	0.39
places	0.07	0.20
period	0.07	0.22
wherever	0.07	0.33
development	0.07	0.21
subjects	0.07	0.09
emphasis	0.07	0.16
freely	0.07	0.22
function	0.07	0.12
institution	0.07	0.27
main	0.07	0.22
yet	0.07	0.84
cities	0.07	0.14
copies	0.07	0.13
med	0.07	0.20
capital	0.07	0.25
point	0.07	0.24
numerous	0.07	0.34
aircraft	0.07	0.25
gifts	0.07	0.64
politics	0.07	0.17
ask	0.07	0.61
daylight	0.07	0.23
hearings	0.07	0.15
appeal	0.07	0.34
william	0.07	0.62
discussing	0.07	0.36
unit	0.07	0.10
extremely	0.07	0.78
pilots	0.07	0.25
total	0.07	0.26
lobby	0.07	0.24
gather	0.07	0.14
title	0.07	0.31
board	0.07	0.09
smith	0.07	0.55
rises	0.07	0.30
economy	0.07	0.22
ticket	0.07	0.20
presidential	0.07	0.21
goes	0.07	0.41
extra	0.07	0.22
wake	0.07	0.24
declared	0.08	0.65
reconstruction	0.08	0.21
shots	0.08	0.26
amanda	0.08	0.26
telegraph	0.08	0.08
opens	0.08	0.26
twice	0.08	0.50
produced	0.08	0.23
actually	0.08	0.58
walked	0.08	0.45
adam	0.08	0.27
finance	0.08	0.13
boards	0.08	0.09
grow	0.08	0.32
devices	0.08	0.24
myself	0.08	0.51
again	0.08	0.26
fat	0.08	0.79
navy	0.08	0.14
publisher	0.08	0.13
child	0.08	2.03
term	0.08	0.23
backed	0.08	0.14
tribune	0.08	0.14
newspapers	0.08	0.15
ended	0.08	0.17
towns	0.08	0.17
uncle	0.08	1.32
moves	0.08	0.27
risen	0.08	0.13
publication	0.08	0.15
unions	0.08	0.14
followed	0.08	0.37
wire	0.08	0.19
nation	0.08	0.22
statistics	0.08	0.22
issues	0.08	0.21
complicated	0.08	0.98
ought	0.08	0.49
attention	0.08	0.25
climb	0.08	0.10
talks	0.08	0.23
clay	0.08	0.25
use	0.08	0.20
column	0.08	0.07
equipment	0.08	0.20
home	0.08	0.78
lake	0.08	0.18
basic	0.08	0.28
coach	0.08	0.12
another	0.08	0.23
salary	0.08	0.20
obliged	0.08	0.40
anderson	0.08	0.21
us	0.08	0.41
phone	0.08	0.32
tough	0.08	1.87
expression	0.08	0.35
failure	0.08	0.28
operator	0.08	0.21
owner	0.08	0.34
moved	0.08	0.47
material	0.08	0.32
located	0.08	0.08
issued	0.09	0.13
tons	0.09	0.14
authority	0.09	0.16
figures	0.09	0.26
selective	0.09	0.17
reads	0.09	0.11
officers	0.09	0.16
debate	0.09	0.17
producing	0.09	0.21
samuel	0.09	0.62
merely	0.09	0.37
onetime	0.09	0.50
regulation	0.09	0.17
union	0.09	0.13
exits	0.09	0.24
please	0.09	0.90
budget	0.09	0.22
rationing	0.09	0.17
appropriate	0.09	0.59
stick	0.09	0.27
iron	0.09	0.37
sweep	0.09	0.24
certain	0.09	0.41
passed	0.09	0.28
industrial	0.09	0.13
examples	0.09	0.52
soldier	0.09	0.31
force	0.09	0.21
giving	0.09	0.32
baltimore	0.09	0.12
regulations	0.09	0.13
nomination	0.09	0.21
josh	0.09	0.46
peered	0.09	0.59
miranda	0.09	0.62
strongly	0.09	0.58
loaded	0.09	0.15
frequently	0.09	0.21
federation	0.09	0.12
willing	0.09	0.38
write	0.09	0.22
heavier	0.09	0.60
insurance	0.09	0.19
books	0.09	0.15
hour	0.09	0.18
rapidly	0.09	0.26
primary	0.09	0.22
industry	0.09	0.15
king	0.09	0.78
track	0.09	0.11
david	0.09	0.71
wings	0.09	0.28
couple	0.09	1.10
james	0.09	0.62
enormous	0.09	0.70
farther	0.09	0.14
passenger	0.09	0.08
tip	0.09	0.18
fade	0.09	0.18
message	0.09	0.14
shot	0.10	0.19
presumably	0.10	0.13
aviation	0.10	0.14
stand	0.10	0.36
puts	0.10	0.22
concluded	0.10	0.33
machine	0.10	0.25
progressive	0.10	0.30
carried	0.10	0.18
looks	0.10	0.33
interview	0.10	0.21
trend	0.10	0.19
cut	0.10	0.23
spend	0.10	0.19
technique	0.10	0.33
flight	0.10	0.22
imports	0.10	0.14
eye	0.10	0.18
explained	0.10	0.92
started	0.10	0.32
values	0.10	0.31
fortnight	0.10	0.19
bulk	0.10	0.30
copy	0.10	0.14
competition	0.10	0.16
treasury	0.10	0.18
approached	0.10	0.52
railroads	0.10	0.09
combat	0.10	0.15
bills	0.10	0.13
flying	0.10	0.25
crops	0.10	0.33
enters	0.10	0.34
commercial	0.10	0.15
afterwards	0.10	0.52
checked	0.10	0.25
knowledge	0.10	0.32
drew	0.10	0.34
farms	0.10	0.31
fifteen	0.10	0.22
increasing	0.10	0.34
railroad	0.10	0.09
potatoes	0.10	0.29
scene	0.10	0.18
might	0.10	0.46
reference	0.10	0.18
handed	0.10	0.34
left	0.10	0.29
reporters	0.10	0.28
mountain	0.10	0.16
workers	0.10	0.10
sixteen	0.10	0.22
quarter	0.10	0.16
spending	0.11	0.18
region	0.11	0.20
twelve	0.11	0.22
nine	0.11	0.22
following	0.11	0.15
closing	0.11	0.19
wit	0.11	0.50
praise	0.11	0.88
artificial	0.11	0.53
legislative	0.11	0.14
discussed	0.11	0.40
street	0.11	0.12
civilian	0.11	0.09
pointed	0.11	0.53
sixty	0.11	0.22
school	0.11	0.31
ten	0.11	0.23
thirty	0.11	0.23
fourteen	0.11	0.23
eighteen	0.11	0.23
thirteen	0.11	0.23
portion	0.11	0.15
waiter	0.11	0.32
everything	0.11	0.66
correspondents	0.11	0.11
sunday	0.11	0.28
twenty	0.11	0.23
technical	0.11	0.32
forty	0.11	0.22
various	0.11	0.35
conference	0.11	0.15
seventeen	0.11	0.22
economic	0.11	0.24
halfway	0.11	0.24
representing	0.11	0.12
peacetime	0.11	0.09
hundred	0.11	0.22
eleven	0.11	0.22
thousand	0.11	0.22
ordered	0.11	0.26
laws	0.11	0.17
votes	0.11	0.24
times	0.11	0.13
representatives	0.11	0.11
speaks	0.11	0.23
republicans	0.11	0.22
space	0.11	0.29
coal	0.11	0.12
terms	0.11	0.21
quickly	0.11	0.24
formed	0.11	0.15
john	0.11	0.74
survey	0.11	0.19
blank	0.11	0.15
legislature	0.11	0.13
eight	0.11	0.24
expect	0.11	0.48
hangs	0.11	0.31
railway	0.11	0.08
elected	0.11	0.22
discussions	0.11	0.17
laid	0.11	0.21
invention	0.11	0.29
rose	0.11	0.17
ahead	0.11	0.19
delivered	0.11	0.14
hull	0.12	0.16
prince	0.12	0.96
seven	0.12	0.23
plate	0.12	0.26
reduction	0.12	0.21
stir	0.12	0.51
taxes	0.12	0.22
fifty	0.12	0.22
voting	0.12	0.21
communications	0.12	0.12
neighbor	0.12	0.97
whatever	0.12	0.50
petroleum	0.12	0.16
text	0.12	0.10
speaking	0.12	0.65
freight	0.12	0.08
janie	0.12	0.57
itself	0.12	0.24
convention	0.12	0.18
process	0.12	0.20
thrust	0.12	0.24
fail	0.12	0.42
ann	0.12	0.59
camera	0.12	0.21
limit	0.12	0.28
bones	0.12	0.42
path	0.12	0.15
sell	0.12	0.17
operators	0.12	0.14
bone	0.12	0.44
news	0.12	0.15
grown	0.12	0.61
discover	0.12	0.46
lock	0.12	0.16
learn	0.12	0.39
five	0.12	0.24
merchants	0.12	0.10
numbers	0.12	0.14
seventh	0.12	0.10
road	0.12	0.13
independent	0.12	0.13
stands	0.12	0.30
walks	0.12	0.27
barrels	0.12	0.20
expedition	0.12	0.12
indicating	0.12	0.30
nearly	0.12	0.22
beginning	0.12	0.15
perhaps	0.12	0.66
loans	0.12	0.22
half	0.12	0.21
democrats	0.12	0.22
pay	0.12	0.22
tools	0.12	0.20
trust	0.12	0.76
close	0.12	0.22
bird	0.12	0.33
stared	0.12	0.70
instructions	0.12	0.16
supporting	0.12	0.22
three	0.12	0.32
six	0.12	0.23
wheat	0.12	0.30
therefore	0.12	0.27
steep	0.12	0.16
dan	0.12	0.98
seldom	0.12	0.38
telegram	0.12	0.13
occasional	0.12	0.41
pulling	0.12	0.16
taste	0.12	1.94
mail	0.13	0.10
officially	0.13	0.23
lay	0.13	0.30
pounding	0.13	0.34
industries	0.13	0.11
pittsburgh	0.13	0.14
try	0.13	0.39
metropolitan	0.13	0.16
garage	0.13	0.13
faster	0.13	0.49
manufacturing	0.13	0.12
reading	0.13	0.13
letters	0.13	0.09
writers	0.13	0.13
engineer	0.13	0.11
exports	0.13	0.13
particular	0.13	0.28
sits	0.13	0.25
transfer	0.13	0.17
magazine	0.13	0.15
alongside	0.13	0.11
though	0.13	0.80
modern	0.13	0.59
service	0.13	0.08
pounds	0.13	0.18
less	0.13	0.42
double	0.13	0.22
editorial	0.13	0.12
four	0.13	0.24
document	0.13	0.18
moment	0.13	0.35
consumers	0.13	0.16
election	0.13	0.21
flow	0.13	0.18
represents	0.13	0.31
approximately	0.13	0.19
larger	0.13	0.57
transit	0.13	0.09
center	0.13	0.09
loan	0.13	0.16
frederic	0.13	0.50
turning	0.13	0.71
shipments	0.13	0.12
palace	0.13	0.51
grace	0.13	0.94
hence	0.13	0.25
dissolve	0.13	0.16
lifted	0.13	0.37
introduced	0.13	0.44
urged	0.13	0.43
spoke	0.13	0.76
remove	0.13	0.25
affairs	0.13	0.14
vote	0.13	0.22
newspaper	0.13	0.16
rock	0.13	0.31
nancy	0.14	0.87
acres	0.14	0.32
shipped	0.14	0.11
authorized	0.14	0.20
beach	0.14	0.15
noon	0.14	0.17
leadership	0.14	0.29
glance	0.14	0.20
colleagues	0.14	0.44
committee	0.14	0.10
pound	0.14	0.17
stayed	0.14	1.01
note	0.14	0.20
particularly	0.14	0.41
armed	0.14	0.13
expansion	0.14	0.18
distributed	0.14	0.22
magazines	0.14	0.15
russell	0.14	0.54
cost	0.14	0.23
delegates	0.14	0.18
whisper	0.14	0.40
future	0.14	0.34
engineers	0.14	0.10
later	0.14	0.16
opa	0.14	0.08
died	0.14	1.23
pans	0.14	0.22
attitude	0.14	0.31
laughing	0.14	0.53
letting	0.14	0.38
decided	0.14	0.42
fork	0.14	0.16
same	0.14	0.59
democratic	0.14	0.23
straw	0.14	0.42
fires	0.14	0.37
tomorrow	0.14	0.21
yards	0.14	0.15
professional	0.14	0.07
pole	0.14	0.13
subway	0.14	0.07
products	0.14	0.19
starting	0.14	0.20
voters	0.14	0.19
lumber	0.14	0.14
league	0.14	0.23
block	0.14	0.15
phase	0.14	0.18
session	0.14	0.10
returns	0.14	0.26
cont	0.14	0.57
grey	0.14	0.35
manager	0.14	0.35
leaned	0.14	0.67
going	0.14	0.49
poured	0.14	0.40
markets	0.14	0.13
neutral	0.14	0.33
farmer	0.14	0.36
printed	0.14	0.11
scrap	0.14	0.20
earlier	0.14	0.15
obvious	0.14	0.79
must	0.14	0.38
purchasing	0.14	0.14
wished	0.14	0.88
editors	0.15	0.13
winning	0.15	0.39
key	0.15	0.10
refused	0.15	0.41
flag	0.15	0.16
export	0.15	0.16
tariff	0.15	0.17
statement	0.15	0.17
himself	0.15	0.80
factory	0.15	0.11
functions	0.15	0.14
far	0.15	0.59
allowed	0.15	0.40
eighth	0.15	0.13
detail	0.15	0.10
persons	0.15	0.53
congressional	0.15	0.12
brooklyn	0.15	0.12
duty	0.15	0.12
int	0.15	0.18
copper	0.15	0.33
office	0.15	0.18
years	0.15	0.20
ago	0.15	0.20
eugene	0.15	0.37
business	0.15	0.32
exception	0.15	0.45
laughed	0.15	0.94
dock	0.15	0.23
robbie	0.15	0.86
blows	0.15	0.55
membership	0.15	0.11
companies	0.15	0.12
lying	0.15	0.33
foods	0.15	0.24
welfare	0.15	0.17
mile	0.15	0.14
tray	0.15	0.28
jacob	0.15	1.15
fields	0.15	0.70
midnight	0.15	0.18
sidewalk	0.15	0.16
agreed	0.15	0.73
meat	0.15	0.29
profession	0.15	0.14
permitted	0.15	0.38
operate	0.15	0.18
impressive	0.15	2.47
owned	0.15	0.14
plus	0.15	0.24
cable	0.15	0.09
applied	0.15	0.20
senate	0.15	0.13
permit	0.16	0.26
machinery	0.16	0.17
trained	0.16	0.07
papers	0.16	0.09
controls	0.16	0.16
radical	0.16	0.55
janet	0.16	0.65
helping	0.16	0.28
example	0.16	0.13
volume	0.16	0.19
ownership	0.16	0.21
steel	0.16	0.17
columbia	0.16	0.10
investment	0.16	0.21
announced	0.16	0.33
prepared	0.16	0.29
added	0.16	0.73
chose	0.16	0.42
sign	0.16	0.13
trade	0.16	0.15
tendency	0.16	0.22
policies	0.16	0.21
amount	0.16	0.20
third	0.16	0.12
cooking	0.16	0.38
factories	0.16	0.08
established	0.16	0.18
transportation	0.16	0.14
measures	0.16	0.20
veteran	0.16	0.58
corn	0.16	0.30
operated	0.16	0.14
fuel	0.16	0.23
value	0.16	0.28
returned	0.16	0.53
members	0.16	0.13
cover	0.16	0.64
set	0.16	0.20
each	0.16	0.19
looked	0.16	0.89
indicated	0.16	0.46
hills	0.16	0.29
million	0.16	0.18
mining	0.16	0.16
commodities	0.16	0.15
address	0.16	0.11
presented	0.16	0.34
bit	0.16	0.54
museum	0.16	0.20
dozen	0.16	0.30
avenue	0.16	0.11
kids	0.16	0.79
least	0.16	0.42
fare	0.16	0.10
pages	0.16	0.13
electric	0.17	0.29
fallen	0.17	0.18
tracks	0.17	0.16
lines	0.17	0.11
fancy	0.17	0.67
parade	0.17	0.19
station	0.17	0.06
answers	0.17	0.52
associates	0.17	0.39
seems	0.17	0.62
begin	0.17	0.22
congress	0.17	0.13
stages	0.17	0.20
suggested	0.17	0.52
latter	0.17	0.17
filling	0.17	0.36
parties	0.17	0.22
clock	0.17	0.50
yield	0.17	0.22
friend	0.17	1.35
morning	0.17	0.17
per	0.17	0.20
corporation	0.17	0.14
rang	0.17	0.18
superior	0.17	0.63
published	0.17	0.13
income	0.17	0.20
months	0.17	0.14
articles	0.17	0.12
currency	0.17	0.26
senior	0.17	0.37
determine	0.17	0.39
goods	0.17	0.19
overseas	0.17	0.11
sometime	0.17	0.21
where	0.17	0.23
original	0.17	0.18
entrance	0.17	0.15
date	0.17	0.17
serve	0.17	0.56
paused	0.17	0.86
indication	0.17	0.27
handling	0.17	0.27
announcement	0.17	0.14
employment	0.17	0.17
cents	0.17	0.18
corporations	0.17	0.19
communities	0.17	0.27
power	0.17	0.24
forced	0.17	0.41
materials	0.17	0.18
library	0.17	0.09
seemed	0.18	0.50
regional	0.18	0.11
listed	0.18	0.21
shut	0.18	0.18
activities	0.18	0.15
wishes	0.18	0.49
wednesday	0.18	0.14
raw	0.18	0.19
dinah	0.18	0.21
sooner	0.18	0.43
seed	0.18	0.29
may	0.18	0.23
plant	0.18	0.13
need	0.18	0.38
restaurant	0.18	0.18
editor	0.18	0.11
proved	0.18	0.32
night	0.18	0.17
hallway	0.18	0.19
association	0.18	0.09
desirable	0.18	0.85
dispute	0.18	0.20
interior	0.18	0.28
sex	0.18	0.72
lots	0.18	0.96
sixth	0.18	0.14
advertising	0.18	0.18
hold	0.18	0.41
scarce	0.18	0.20
wish	0.18	0.64
indeed	0.18	0.55
oil	0.18	0.18
locked	0.18	0.21
sent	0.18	0.22
became	0.18	0.57
entered	0.18	0.24
bridge	0.18	0.13
tuesday	0.18	0.13
filled	0.18	0.45
really	0.18	0.60
forests	0.18	0.31
stocks	0.18	0.17
committees	0.18	0.11
scheduled	0.18	0.17
veto	0.18	0.16
nick	0.18	0.48
lies	0.18	0.41
meet	0.18	0.51
customers	0.18	0.13
drank	0.18	0.43
council	0.18	0.14
rising	0.18	0.23
elizabeth	0.18	1.16
growth	0.18	0.09
friday	0.19	0.13
pan	0.19	0.23
empty	0.19	0.30
helped	0.19	0.36
amounts	0.19	0.20
plan	0.19	0.18
fishing	0.19	0.22
decline	0.19	0.14
able	0.19	0.32
frequent	0.19	0.41
seated	0.19	0.27
skilled	0.19	0.13
project	0.19	0.15
definitely	0.19	0.57
depth	0.19	0.22
hilary	0.19	0.43
hopes	0.19	0.79
stories	0.19	0.20
form	0.19	0.34
largest	0.19	0.63
second	0.19	0.12
manufacturers	0.19	0.13
march	0.19	0.12
demand	0.19	0.17
exchange	0.19	0.19
manufacture	0.19	0.16
someone	0.19	0.60
include	0.19	0.24
postwar	0.19	0.22
monday	0.19	0.13
public	0.19	0.20
role	0.19	0.48
something	0.19	0.67
plants	0.19	0.14
population	0.19	0.26
dollar	0.19	0.24
asking	0.19	0.47
shop	0.19	0.08
speech	0.19	0.17
dealers	0.19	0.14
herself	0.19	1.17
majority	0.19	0.23
seem	0.19	0.56
thursday	0.19	0.13
system	0.19	0.20
item	0.19	0.15
buy	0.19	0.20
began	0.19	0.27
afford	0.19	0.57
year	0.20	0.15
week	0.20	0.13
organized	0.20	0.11
items	0.20	0.15
create	0.20	0.43
sit	0.20	0.31
working	0.20	0.52
republic	0.20	0.25
month	0.20	0.13
several	0.20	0.29
next	0.20	0.13
having	0.20	0.59
challenge	0.20	0.32
many	0.20	0.29
recreation	0.20	0.16
rail	0.20	0.11
ext	0.20	0.14
fact	0.20	0.48
sheet	0.20	0.08
meetings	0.20	0.10
milk	0.20	0.29
consumer	0.20	0.16
delivery	0.20	0.18
age	0.20	1.24
element	0.20	0.29
nt	0.20	0.34
beyond	0.20	0.17
search	0.20	0.17
immense	0.20	0.59
attempted	0.20	0.30
elections	0.20	0.18
section	0.20	0.08
ending	0.20	0.12
passengers	0.20	0.12
barrel	0.20	0.26
assembly	0.20	0.15
stations	0.20	0.10
details	0.20	0.11
consumption	0.20	0.17
near	0.20	0.11
unable	0.20	0.29
inspired	0.20	0.60
hill	0.20	0.15
accomplished	0.20	0.59
sharp	0.20	0.49
january	0.20	0.13
percent	0.20	0.20
sorry	0.20	0.82
request	0.20	0.21
cross	0.20	0.33
traveled	0.20	0.51
owners	0.20	0.12
youth	0.21	0.67
transport	0.21	0.19
whistle	0.21	0.39
handful	0.21	0.36
lane	0.21	0.20
tax	0.21	0.19
page	0.21	0.12
saturday	0.21	0.14
discussion	0.21	0.22
junior	0.21	0.40
crossed	0.21	0.22
unless	0.21	0.35
tried	0.21	0.39
supply	0.21	0.21
every	0.21	0.30
single	0.21	0.14
streets	0.21	0.14
plot	0.21	0.34
lanny	0.21	0.58
supplies	0.21	0.20
strategy	0.21	0.46
henry	0.21	0.85
platform	0.21	0.14
worthy	0.21	0.48
felix	0.21	0.70
madison	0.21	0.55
attempts	0.21	0.28
sleeping	0.21	0.50
distinction	0.21	0.25
printing	0.21	0.17
synthetic	0.21	0.26
forest	0.21	0.33
entering	0.21	0.20
gallery	0.21	0.15
sold	0.21	0.17
few	0.21	0.29
cent	0.21	0.21
enable	0.21	0.31
surplus	0.21	0.20
elevator	0.21	0.28
within	0.21	0.19
output	0.21	0.16
market	0.21	0.17
bed	0.21	0.48
fifth	0.22	0.13
until	0.22	0.17
expenses	0.22	0.23
tour	0.22	0.09
hours	0.22	0.18
analysis	0.22	0.34
wholly	0.22	0.45
osborne	0.22	0.49
holding	0.22	0.26
castle	0.22	0.46
readers	0.22	0.16
characteristics	0.22	0.34
mine	0.22	1.02
specifically	0.22	0.17
historic	0.22	0.45
december	0.22	0.12
essentially	0.22	0.43
aluminum	0.22	0.22
advised	0.22	0.41
february	0.22	0.13
employed	0.22	0.13
letter	0.22	0.11
manhattan	0.22	0.17
line	0.22	0.16
october	0.22	0.13
writing	0.22	0.15
selling	0.22	0.25
gate	0.22	0.29
past	0.22	0.15
organizations	0.22	0.13
finish	0.22	0.49
become	0.22	0.50
establish	0.22	0.47
pants	0.22	0.41
stock	0.22	0.20
worked	0.22	0.76
birth	0.22	1.07
grade	0.22	0.21
corridor	0.22	0.17
april	0.23	0.13
resources	0.23	0.24
drawing	0.23	0.11
others	0.23	0.32
bill	0.23	0.14
rope	0.23	0.21
grip	0.23	0.26
longer	0.23	0.49
pot	0.23	0.31
rejected	0.23	0.28
june	0.23	0.13
cleveland	0.23	0.17
widely	0.23	0.20
draft	0.23	0.14
records	0.23	0.28
writes	0.23	0.21
national	0.23	0.17
gesture	0.23	0.33
file	0.23	0.13
managed	0.23	0.39
community	0.23	0.37
shown	0.23	0.28
store	0.23	0.15
thanks	0.23	0.65
doors	0.23	0.23
needs	0.23	0.23
accustomed	0.23	0.75
visited	0.23	0.59
instinct	0.23	0.69
july	0.23	0.12
bonds	0.23	0.26
steps	0.23	0.15
opened	0.23	0.18
succeed	0.23	0.16
extension	0.23	0.13
pending	0.23	0.26
operating	0.23	0.15
formula	0.23	0.20
buying	0.23	0.17
curtain	0.23	0.24
leslie	0.23	0.67
production	0.23	0.16
requirements	0.23	0.22
last	0.23	0.13
precisely	0.23	0.47
posts	0.23	0.14
sure	0.23	0.65
scenes	0.23	0.20
resumed	0.24	0.18
blood	0.24	0.53
holmes	0.24	0.42
quantities	0.24	0.19
sugar	0.24	0.26
gazed	0.24	0.58
declined	0.24	0.32
additional	0.24	0.29
cup	0.24	0.36
telephone	0.24	0.22
concerns	0.24	0.31
stretched	0.24	0.16
lifting	0.24	0.17
show	0.24	0.51
supposed	0.24	0.54
exposed	0.24	0.33
voted	0.24	0.23
door	0.24	0.16
lowered	0.24	0.27
potential	0.24	0.37
begun	0.24	0.25
approaching	0.24	0.39
tea	0.24	0.32
springs	0.24	0.21
open	0.24	0.22
prominent	0.24	0.16
engaged	0.24	0.27
awake	0.24	0.43
eggs	0.24	0.29
profits	0.24	0.26
legal	0.24	0.27
arrive	0.24	0.14
finished	0.24	0.29
affected	0.24	0.65
article	0.24	0.14
carrying	0.24	0.16
inch	0.24	0.18
fist	0.24	0.23
governmental	0.24	0.23
step	0.24	0.12
housing	0.24	0.14
plates	0.24	0.28
sometimes	0.24	0.50
folk	0.24	0.76
watched	0.24	0.77
under	0.24	0.14
adopted	0.24	0.21
retail	0.25	0.15
impression	0.25	0.27
sink	0.25	0.30
hidden	0.25	0.29
andrew	0.25	0.52
pool	0.25	0.37
clothes	0.25	0.43
fargo	0.25	0.13
absence	0.25	0.40
producers	0.25	0.12
staying	0.25	0.31
gave	0.25	0.22
fire	0.25	0.38
fourth	0.25	0.15
grounds	0.25	0.53
studying	0.25	0.54
days	0.25	0.16
tongue	0.25	0.25
meeting	0.25	0.24
provisions	0.25	0.17
legislation	0.25	0.17
separate	0.25	0.18
stuck	0.25	0.16
kumalo	0.25	0.71
morale	0.25	0.53
scientific	0.25	0.37
ladder	0.25	0.14
drawer	0.25	0.12
envelope	0.25	0.07
worth	0.25	0.25
defined	0.25	0.34
view	0.25	0.35
price	0.25	0.15
sounded	0.25	0.24
previously	0.25	0.43
covering	0.25	0.21
studio	0.25	0.14
reduced	0.25	0.23
supplied	0.25	0.21
book	0.25	0.16
tries	0.25	0.32
sandy	0.25	0.33
keys	0.25	0.21
approved	0.25	0.20
cutting	0.25	0.23
trip	0.25	0.14
direction	0.25	0.16
positive	0.25	0.50
wholesale	0.26	0.15
opening	0.26	0.13
site	0.26	0.12
coffee	0.26	0.35
recommendations	0.26	0.18
beating	0.26	0.30
own	0.26	0.32
reached	0.26	0.14
bow	0.26	0.16
policy	0.26	0.20
contracts	0.26	0.18
extended	0.26	0.15
increase	0.26	0.24
those	0.26	0.39
encouraged	0.26	0.28
thomas	0.26	0.72
fred	0.26	0.57
somewhat	0.26	0.40
square	0.26	0.13
expected	0.26	0.35
face	0.26	0.24
outside	0.26	0.17
easter	0.26	0.34
raised	0.26	0.28
sales	0.26	0.22
sake	0.26	1.74
stream	0.26	0.22
symbol	0.26	0.49
collected	0.26	0.16
submitted	0.26	0.21
balance	0.26	0.63
asleep	0.26	0.50
met	0.26	0.97
buildings	0.26	0.15
list	0.26	0.22
attempting	0.26	0.28
retain	0.26	0.50
corner	0.26	0.17
specific	0.26	0.39
inches	0.26	0.17
shirt	0.26	0.41
studied	0.26	0.60
improvement	0.26	0.62
cateau	0.26	0.53
stairs	0.26	0.17
weight	0.26	0.22
recently	0.26	0.40
distribution	0.27	0.74
walking	0.27	0.21
efforts	0.27	0.27
attended	0.27	0.20
table	0.27	0.22
box	0.27	0.11
