culture	0.07	0.58
policy	0.07	0.38
oliver	0.07	0.31
victory	0.07	0.30
wrapped	0.07	0.23
enter	0.07	0.51
subsequent	0.08	0.59
studies	0.08	0.22
advanced	0.08	0.07
wo	0.08	0.61
talk	0.08	0.61
professor	0.08	0.16
expenses	0.08	0.22
glanced	0.08	0.36
inches	0.08	0.14
pulled	0.08	0.22
broke	0.08	0.28
ultimate	0.08	0.95
lectures	0.08	0.15
raising	0.08	0.17
taxation	0.08	0.28
meeting	0.08	0.14
college	0.08	0.16
resolutions	0.08	0.20
islands	0.08	0.09
democratic	0.08	0.27
sorts	0.08	0.78
delivered	0.08	0.11
bride	0.08	1.11
statements	0.08	0.38
contrary	0.08	0.38
truths	0.08	0.41
independent	0.08	0.39
island	0.08	0.09
speaker	0.08	0.13
violation	0.08	0.78
direction	0.08	0.08
th	0.08	0.57
monday	0.08	0.40
fact	0.08	0.33
sermon	0.08	0.11
scotland	0.08	0.13
cold	0.08	0.54
none	0.08	0.79
whoever	0.08	0.57
reserved	0.08	0.55
pointing	0.08	0.36
forests	0.08	0.33
erie	0.08	0.10
mentioned	0.08	0.61
cast	0.08	0.17
interests	0.08	0.35
universal	0.08	0.85
lift	0.09	0.43
trained	0.09	0.18
whether	0.09	0.29
submitted	0.09	0.18
caught	0.09	0.23
convention	0.09	0.22
detected	0.09	0.22
saint	0.09	0.48
sail	0.09	0.21
dozen	0.09	0.19
continued	0.09	0.44
replied	0.09	0.50
inhabitants	0.09	0.22
thin	0.09	0.48
steam	0.09	0.21
regards	0.09	0.29
saturday	0.09	0.40
sentiments	0.09	0.68
grasp	0.09	0.66
county	0.09	0.17
report	0.09	0.19
philadelphia	0.09	0.12
instincts	0.09	0.51
laying	0.09	0.23
praise	0.09	0.55
arthur	0.09	0.66
something	0.09	0.80
atlantic	0.09	0.10
doubtless	0.09	0.24
shells	0.09	0.13
academy	0.09	0.18
annual	0.09	0.21
stout	0.09	0.58
ma	0.09	0.57
smaller	0.09	0.19
many	0.09	0.22
reuben	0.09	0.72
turning	0.09	0.38
rain	0.09	0.43
concerning	0.09	0.59
answered	0.09	0.50
property	0.09	0.35
smoke	0.09	0.38
maurice	0.09	0.53
platform	0.09	0.11
quarters	0.09	0.22
corner	0.09	0.32
cutting	0.09	0.15
greatly	0.09	0.39
build	0.09	0.15
et	0.09	0.24
stage	0.09	0.17
off	0.09	0.24
road	0.10	0.13
resolution	0.10	0.27
thinking	0.10	0.80
parallel	0.10	0.15
candle	0.10	0.35
pupils	0.10	0.58
bonnet	0.10	0.67
coast	0.10	0.09
production	0.10	0.21
submit	0.10	0.14
moses	0.10	0.37
smiled	0.10	0.48
opinions	0.10	0.38
discussion	0.10	0.34
eternal	0.10	0.87
church	0.10	0.31
convictions	0.10	0.66
extremity	0.10	0.13
kiss	0.10	1.12
rigid	0.10	0.56
enthusiasm	0.10	0.99
grounds	0.10	0.24
politics	0.10	0.34
reported	0.10	0.13
commercial	0.10	0.39
command	0.10	0.14
perform	0.10	0.19
roads	0.10	0.15
pearl	0.10	0.55
wonderful	0.10	0.82
goes	0.10	0.38
subject	0.10	0.77
springs	0.10	0.24
top	0.10	0.18
crowded	0.10	0.21
congress	0.10	0.27
range	0.10	0.15
connecticut	0.10	0.14
viii	0.10	0.18
prayed	0.10	0.49
foot	0.10	0.17
wished	0.10	0.62
crossing	0.10	0.15
sway	0.10	0.63
amendment	0.10	0.21
acres	0.10	0.13
performed	0.10	0.17
shook	0.10	0.42
worthy	0.10	0.42
feel	0.10	0.62
everybody	0.10	0.77
railroad	0.10	0.09
number	0.10	0.15
themselves	0.11	0.37
italy	0.11	0.13
suit	0.11	0.28
directly	0.11	0.15
illinois	0.11	0.10
associated	0.11	0.44
advantage	0.11	0.43
province	0.11	0.18
citizen	0.11	0.36
pocket	0.11	0.20
benefit	0.11	0.37
happen	0.11	0.55
rapidity	0.11	0.53
valley	0.11	0.18
clock	0.11	0.18
method	0.11	0.51
democracy	0.11	0.39
regarding	0.11	0.17
clergy	0.11	0.20
gentlemen	0.11	0.58
remembered	0.11	0.69
divide	0.11	0.15
loose	0.11	0.17
france	0.11	0.14
venerable	0.11	0.21
particulars	0.11	0.75
decide	0.11	0.24
canada	0.11	0.12
confederacy	0.11	0.33
meet	0.11	0.32
trunk	0.11	0.21
pick	0.11	0.13
point	0.11	0.14
york	0.11	0.08
school	0.11	0.19
sensible	0.11	0.67
famous	0.11	0.49
sadly	0.11	0.25
mountains	0.11	0.22
talking	0.11	0.58
stepped	0.11	0.23
wheel	0.11	0.13
turns	0.11	0.27
patiently	0.11	0.18
resumed	0.11	0.28
mechanical	0.11	0.30
pennsylvania	0.11	0.13
alone	0.12	0.62
representatives	0.12	0.17
traced	0.12	0.15
massachusetts	0.12	0.14
footsteps	0.12	0.24
stairs	0.12	0.27
date	0.12	0.21
strictly	0.12	0.66
guardian	0.12	1.01
guests	0.12	0.45
mission	0.12	0.27
gaze	0.12	0.21
inferior	0.12	0.54
forgotten	0.12	0.64
average	0.12	0.30
nights	0.12	0.38
side	0.12	0.24
empire	0.12	0.26
yard	0.12	0.23
windows	0.12	0.26
also	0.12	0.71
product	0.12	0.16
eastern	0.12	0.10
superiority	0.12	0.58
chair	0.12	0.40
altar	0.12	0.16
bois	0.12	0.47
steps	0.12	0.18
hanging	0.12	0.22
design	0.12	0.37
duties	0.12	0.20
perceive	0.12	0.25
bee	0.12	0.31
presently	0.12	0.44
puts	0.12	0.16
compromise	0.12	0.40
instant	0.12	0.39
generals	0.12	0.31
nearest	0.12	0.46
square	0.12	0.12
alluded	0.12	0.41
sum	0.12	0.22
city	0.12	0.13
societies	0.12	0.30
performance	0.13	0.21
subsequently	0.13	0.32
designs	0.13	0.27
depend	0.13	0.54
assumed	0.13	0.47
resources	0.13	0.34
below	0.13	0.17
protestant	0.13	0.30
twice	0.13	0.49
proceeds	0.13	0.14
student	0.13	0.16
collected	0.13	0.11
sell	0.13	0.12
consisted	0.13	0.11
dare	0.13	0.54
moved	0.13	0.19
civilized	0.13	0.14
voyage	0.13	0.26
churches	0.13	0.20
jersey	0.13	0.13
notions	0.13	0.36
contract	0.13	0.22
attached	0.13	0.49
room	0.13	0.32
changed	0.13	0.15
communities	0.13	0.19
everywhere	0.13	0.42
new	0.13	0.10
institutions	0.13	0.40
walking	0.13	0.21
fast	0.13	0.22
approached	0.13	0.25
gathered	0.13	0.30
hudson	0.13	0.09
wear	0.13	0.30
bill	0.13	0.24
chapel	0.13	0.12
chosen	0.13	0.16
affect	0.13	0.23
hat	0.13	0.27
opens	0.13	0.27
wet	0.13	0.39
germany	0.13	0.12
comes	0.13	0.41
foreign	0.13	0.22
dreamed	0.13	0.67
products	0.13	0.18
towns	0.13	0.17
second	0.13	0.16
des	0.13	0.24
laws	0.13	0.52
fence	0.13	0.25
counted	0.13	0.19
heights	0.13	0.20
feet	0.13	0.13
went	0.13	0.31
cities	0.14	0.17
political	0.14	0.43
con	0.14	0.11
judgment	0.14	0.65
important	0.14	0.77
leaving	0.14	0.35
gas	0.14	0.36
rivers	0.14	0.21
proved	0.14	0.43
relation	0.14	0.26
editor	0.14	0.25
buttons	0.14	0.35
prospects	0.14	0.55
returned	0.14	0.41
desk	0.14	0.26
provinces	0.14	0.16
chamber	0.14	0.28
alice	0.14	0.86
faculties	0.14	0.31
cost	0.14	0.17
madeleine	0.14	0.50
reason	0.14	0.38
placing	0.14	0.24
theology	0.14	0.32
newt	0.14	0.63
cap	0.14	0.27
shade	0.14	0.43
break	0.14	0.13
train	0.14	0.13
work	0.14	0.54
widely	0.14	0.40
nay	0.14	1.03
respective	0.14	0.24
monarch	0.14	0.44
spain	0.14	0.16
pointed	0.14	0.14
british	0.14	0.11
noise	0.14	0.35
studied	0.14	0.13
borders	0.14	0.12
deal	0.14	0.62
fire	0.14	0.38
yield	0.15	0.17
strongly	0.15	0.14
summoned	0.15	0.32
diminished	0.15	0.32
chicago	0.15	0.08
wake	0.15	0.29
exhibit	0.15	0.47
shadows	0.15	0.47
down	0.15	0.26
statement	0.15	0.40
bible	0.15	0.35
chairs	0.15	0.28
blew	0.15	0.35
building	0.15	0.19
lives	0.15	0.54
observations	0.15	0.31
notice	0.15	0.23
places	0.15	0.16
newspaper	0.15	0.18
pacific	0.15	0.11
lightly	0.15	0.22
using	0.15	0.15
physical	0.15	0.54
efficient	0.15	0.52
centre	0.15	0.11
sunday	0.15	0.22
along	0.15	0.19
activity	0.15	0.41
theresa	0.15	0.63
proportion	0.15	0.30
daisy	0.15	0.62
western	0.15	0.10
mainly	0.15	0.32
yards	0.15	0.11
assembled	0.15	0.17
waters	0.15	0.31
stone	0.15	0.17
studying	0.15	0.17
declaration	0.15	0.27
hearth	0.15	0.31
various	0.15	0.24
district	0.15	0.19
canal	0.15	0.09
yesterday	0.15	0.35
walked	0.15	0.26
simply	0.15	0.30
manufacture	0.15	0.20
reasoning	0.15	0.43
maryland	0.15	0.16
commonly	0.15	0.29
becomes	0.15	0.10
philosophy	0.15	0.25
steel	0.15	0.24
discharge	0.15	0.23
ended	0.16	0.14
schools	0.16	0.22
profit	0.16	0.39
parlor	0.16	0.30
experiments	0.16	0.29
proposition	0.16	0.30
text	0.16	0.18
commenced	0.16	0.11
leslie	0.16	0.39
put	0.16	0.21
discover	0.16	0.20
answering	0.16	0.39
soil	0.16	0.26
soils	0.16	0.24
admitted	0.16	0.25
adopted	0.16	0.21
clouds	0.16	0.42
systems	0.16	0.44
often	0.16	0.67
trying	0.16	0.63
ca	0.16	0.59
la	0.16	0.26
proof	0.16	0.53
ohio	0.16	0.14
remarks	0.16	0.25
coat	0.16	0.29
space	0.16	0.10
study	0.16	0.25
move	0.16	0.13
england	0.16	0.12
scripture	0.16	0.26
vigorous	0.16	0.31
increased	0.16	0.33
onward	0.16	0.20
subordinate	0.16	0.45
exercises	0.16	0.22
sweep	0.16	0.25
negro	0.16	0.53
certainly	0.16	0.71
sofa	0.16	0.32
addressing	0.16	0.35
hall	0.16	0.26
proposed	0.16	0.22
walk	0.16	0.20
seeking	0.16	0.27
month	0.16	0.38
statesman	0.16	0.17
mississippi	0.16	0.11
marry	0.17	1.47
composed	0.17	0.14
congregation	0.17	0.16
shape	0.17	0.35
knees	0.17	0.52
lord	0.17	0.78
errand	0.17	0.25
post	0.17	0.14
gramont	0.17	0.69
guarded	0.17	0.35
height	0.17	0.15
hotel	0.17	0.22
subtle	0.17	0.37
cultivated	0.17	0.52
pastor	0.17	0.56
reform	0.17	0.43
rome	0.17	0.17
wearing	0.17	0.35
individual	0.17	0.69
iron	0.17	0.21
nest	0.17	0.40
stirring	0.17	0.59
neighborhood	0.17	0.31
recommended	0.17	0.15
night	0.17	0.36
actual	0.17	0.57
spanish	0.17	0.09
mexico	0.17	0.20
justified	0.17	0.49
built	0.17	0.17
outer	0.17	0.17
lakes	0.17	0.14
feast	0.17	0.55
stores	0.17	0.18
separated	0.17	0.26
unconsciously	0.17	0.37
hearing	0.17	0.22
chain	0.17	0.53
behind	0.17	0.20
vicinity	0.17	0.19
christianity	0.17	0.43
floor	0.18	0.32
protected	0.18	0.38
cloud	0.18	0.40
sermons	0.18	0.18
lawrence	0.18	0.61
sorry	0.18	0.55
subjects	0.18	0.47
entrance	0.18	0.17
acted	0.18	0.34
pretended	0.18	0.37
record	0.18	0.66
funds	0.18	0.22
examine	0.18	0.19
doctrine	0.18	0.45
carried	0.18	0.24
town	0.18	0.16
approaching	0.18	0.35
riches	0.18	0.42
america	0.18	0.13
bark	0.18	0.43
instruction	0.18	0.23
wages	0.18	0.17
repeated	0.18	0.53
purposes	0.18	0.27
belongs	0.18	0.16
window	0.18	0.27
observe	0.18	0.25
views	0.18	0.40
arrived	0.18	0.17
holds	0.18	0.19
several	0.18	0.17
entering	0.18	0.24
le	0.18	0.24
imperial	0.18	0.24
west	0.18	0.09
crossed	0.18	0.18
generally	0.18	0.71
missouri	0.18	0.19
track	0.18	0.33
wishes	0.18	0.22
periods	0.18	0.16
en	0.18	0.26
respecting	0.18	0.36
surrounded	0.18	0.21
laid	0.18	0.25
sphere	0.19	0.23
slowly	0.19	0.27
display	0.19	0.67
coming	0.19	0.38
speeches	0.19	0.15
broadway	0.19	0.15
rulers	0.19	0.28
necessarily	0.19	0.20
european	0.19	0.22
cloak	0.19	0.25
heat	0.19	0.40
languages	0.19	0.14
solemnly	0.19	0.31
speaks	0.19	0.53
referred	0.19	0.23
doing	0.19	0.78
seemed	0.19	0.43
distant	0.19	0.21
boston	0.19	0.12
stopped	0.19	0.34
paris	0.19	0.15
friends	0.19	1.04
converted	0.19	0.34
fare	0.19	0.48
followed	0.19	0.26
preceding	0.19	0.24
forward	0.19	0.30
visible	0.19	0.37
hitherto	0.19	0.43
whatever	0.19	0.39
call	0.19	0.61
conclude	0.19	0.18
consideration	0.19	0.24
street	0.19	0.19
looking	0.19	0.32
paused	0.19	0.29
adopt	0.19	0.19
shop	0.19	0.24
governments	0.19	0.41
easier	0.19	0.46
meredith	0.19	0.22
reflect	0.19	0.11
asked	0.19	0.57
brook	0.19	0.28
funeral	0.19	0.27
suspended	0.19	0.13
either	0.19	0.49
india	0.19	0.09
indicate	0.19	0.22
dwelling	0.19	0.27
three	0.19	0.13
regions	0.19	0.11
population	0.19	0.20
occupied	0.19	0.52
intellectual	0.20	0.41
northern	0.20	0.13
become	0.20	0.28
opinion	0.20	0.37
founded	0.20	0.41
jurisdiction	0.20	0.59
sandford	0.20	0.61
adventures	0.20	1.10
superior	0.20	0.44
seed	0.20	0.36
enterprise	0.20	0.33
opposite	0.20	0.18
sat	0.20	0.29
bind	0.20	0.57
sets	0.20	0.10
successive	0.20	0.13
takes	0.20	0.24
watched	0.20	0.31
lands	0.20	0.21
legs	0.20	0.26
distinct	0.20	0.20
pole	0.20	0.09
leaning	0.20	0.25
hamish	0.20	0.65
prices	0.20	0.13
hills	0.20	0.31
actually	0.20	0.48
virginia	0.20	0.19
apartment	0.20	0.28
fourth	0.20	0.10
every	0.20	0.13
toward	0.20	0.20
realized	0.20	0.56
abel	0.20	0.60
determine	0.20	0.25
seated	0.20	0.25
central	0.20	0.10
responded	0.20	0.41
grew	0.20	0.21
prompt	0.20	0.29
de	0.20	0.33
seat	0.20	0.29
reached	0.20	0.21
servant	0.21	0.56
tennessee	0.21	0.17
turned	0.21	0.28
inquiries	0.21	0.36
finds	0.21	0.11
passage	0.21	0.08
roof	0.21	0.22
kinds	0.21	0.24
wont	0.21	0.28
rarely	0.21	0.33
pursuit	0.21	0.26
newspapers	0.21	0.17
offering	0.21	0.13
bit	0.21	0.45
proceeded	0.21	0.16
procession	0.21	0.20
realize	0.21	0.21
practice	0.21	0.48
remaining	0.21	0.14
distinguish	0.21	0.17
improvement	0.21	0.37
flash	0.21	0.44
means	0.21	0.37
bring	0.21	0.27
wonders	0.21	0.41
containing	0.21	0.36
hundred	0.21	0.10
extent	0.21	0.29
each	0.21	0.15
government	0.21	0.46
entered	0.21	0.23
system	0.21	0.46
relations	0.21	0.32
round	0.21	0.25
middle	0.21	0.20
recently	0.21	0.56
minute	0.21	0.15
pass	0.21	0.29
services	0.21	0.20
hoping	0.21	0.26
closely	0.21	0.13
merely	0.21	0.42
miles	0.21	0.11
theory	0.21	0.43
separate	0.21	0.24
amusement	0.21	0.55
carrying	0.21	0.17
seven	0.21	0.12
cautiously	0.21	0.24
nigh	0.21	0.51
distance	0.21	0.17
ages	0.21	0.16
extend	0.21	0.28
faithfully	0.21	0.21
eloquent	0.21	0.25
turn	0.22	0.25
eight	0.22	0.12
twelve	0.22	0.12
forty	0.22	0.12
want	0.22	0.56
eleven	0.22	0.12
fifteen	0.22	0.12
increase	0.22	0.35
putting	0.22	0.18
dared	0.22	0.43
portions	0.22	0.15
inside	0.22	0.18
applied	0.22	0.19
sacred	0.22	0.31
concluded	0.22	0.18
let	0.22	0.44
proceed	0.22	0.14
bold	0.22	0.38
seats	0.22	0.27
stood	0.22	0.25
four	0.22	0.12
land	0.22	0.19
scattered	0.22	0.10
carolina	0.22	0.20
key	0.22	0.16
eighty	0.22	0.12
granted	0.22	0.22
placed	0.22	0.17
sixty	0.22	0.12
across	0.22	0.22
towards	0.22	0.20
saying	0.22	0.45
asserted	0.22	0.39
near	0.22	0.20
while	0.22	0.33
allow	0.22	0.24
discipline	0.22	0.61
critical	0.22	0.63
stuart	0.22	0.34
rise	0.22	0.16
reserve	0.22	0.59
listened	0.22	0.28
those	0.22	0.46
gate	0.22	0.23
teach	0.22	0.16
countries	0.22	0.12
stiff	0.22	0.27
efforts	0.22	0.47
scenes	0.22	1.00
french	0.22	0.10
five	0.22	0.13
abruptly	0.22	0.36
comrades	0.22	0.56
stands	0.22	0.18
value	0.22	0.22
deliver	0.22	0.25
sovereign	0.23	0.53
explain	0.23	0.21
quarter	0.23	0.14
mind	0.23	0.32
improvements	0.23	0.29
writer	0.23	0.50
dresses	0.23	0.41
perceived	0.23	0.39
invested	0.23	0.17
jurisprudence	0.23	0.41
natural	0.23	0.41
communion	0.23	0.41
vast	0.23	0.64
fifty	0.23	0.10
played	0.23	0.32
dorcas	0.23	0.87
private	0.23	0.23
expecting	0.23	0.43
georgia	0.23	0.18
twilight	0.23	0.48
door	0.23	0.26
stole	0.23	0.35
certainty	0.23	0.47
irene	0.23	0.64
climate	0.23	0.76
communication	0.23	0.20
descended	0.23	0.26
million	0.23	0.11
colonies	0.23	0.21
bought	0.23	0.11
carter	0.23	0.49
reply	0.23	0.30
kentucky	0.23	0.19
own	0.23	0.31
evening	0.23	0.32
kindled	0.23	0.45
rapid	0.23	0.38
buildings	0.23	0.21
assuming	0.23	0.51
equally	0.23	0.19
career	0.23	0.27
opportunity	0.23	0.51
largely	0.23	0.20
africa	0.23	0.14
machinery	0.23	0.26
dry	0.23	0.36
conducted	0.23	0.17
handkerchief	0.23	0.31
capital	0.23	0.24
principle	0.23	0.52
active	0.23	0.23
phrase	0.23	0.16
occasions	0.23	0.21
labour	0.23	0.21
constitution	0.23	0.43
thousand	0.23	0.10
lately	0.23	0.47
comprehend	0.24	0.27
districts	0.24	0.14
make	0.24	0.18
brick	0.24	0.18
fourteen	0.24	0.13
europe	0.24	0.11
advise	0.24	0.29
latin	0.24	0.13
sixteen	0.24	0.13
floating	0.24	0.23
beside	0.24	0.30
shawl	0.24	0.27
quietly	0.24	0.36
market	0.24	0.16
practically	0.24	0.45
fashionable	0.24	0.47
stand	0.24	0.30
seventy	0.24	0.13
six	0.24	0.13
narrow	0.24	0.19
seventeen	0.24	0.13
nine	0.24	0.13
voltaire	0.24	0.11
london	0.24	0.14
spread	0.24	0.12
thirteen	0.24	0.13
official	0.24	0.19
gradually	0.24	0.25
thirty	0.24	0.13
wore	0.24	0.34
visits	0.24	0.13
bells	0.24	0.31
reality	0.24	0.59
ten	0.24	0.13
north	0.24	0.17
directed	0.24	0.14
eighteen	0.24	0.13
deem	0.24	0.34
gallant	0.24	0.52
twenty	0.24	0.13
rather	0.24	0.46
greatest	0.24	0.70
length	0.24	0.12
level	0.24	0.20
existence	0.24	0.51
adle	0.24	0.75
however	0.24	0.44
measures	0.24	0.55
continent	0.24	0.11
scott	0.24	0.12
wedding	0.24	0.56
thoroughly	0.24	0.29
country	0.24	0.13
begun	0.24	0.20
cheerfully	0.25	0.22
heads	0.25	0.45
southern	0.25	0.20
losing	0.25	0.41
mademoiselle	0.25	0.53
fro	0.25	0.25
review	0.25	0.27
narrative	0.25	0.78
needle	0.25	0.18
neighbor	0.25	0.53
late	0.25	0.25
fifth	0.25	0.10
discovered	0.25	0.38
thence	0.25	0.12
statesmen	0.25	0.26
upper	0.25	0.15
taught	0.25	0.22
papa	0.25	0.71
gazed	0.25	0.37
earth	0.25	0.41
plan	0.25	0.37
playing	0.25	0.28
regular	0.25	0.23
inclined	0.25	0.23
burn	0.25	0.38
brass	0.25	0.18
state	0.25	0.38
visited	0.25	0.43
bertha	0.25	0.58
address	0.25	0.15
bands	0.25	0.15
gone	0.25	0.69
goods	0.25	0.12
eagle	0.25	0.23
introduced	0.25	0.19
flag	0.25	0.18
journal	0.25	0.15
compact	0.25	0.36
list	0.25	0.14
holding	0.25	0.26
prepared	0.25	0.25
beating	0.25	0.41
following	0.25	0.12
possesses	0.25	0.30
application	0.25	0.61
tools	0.25	0.17
nation	0.25	0.34
parts	0.25	0.17
speedily	0.25	0.38
commencement	0.25	0.14
native	0.25	0.14
drew	0.25	0.26
object	0.25	0.48
signed	0.25	0.12
joys	0.25	0.50
catholics	0.25	0.28
looked	0.25	0.31
measured	0.25	0.17
mood	0.25	0.41
opening	0.25	0.17
recognize	0.25	0.27
clothing	0.25	0.18
joke	0.26	0.49
settled	0.26	0.18
stranger	0.26	0.47
article	0.26	0.15
lifted	0.26	0.25
floated	0.26	0.49
goodness	0.26	0.65
spoke	0.26	0.54
am	0.26	0.61
duly	0.26	0.22
stir	0.26	0.24
provisions	0.26	0.24
learn	0.26	0.25
covered	0.26	0.25
particular	0.26	0.25
rope	0.26	0.22
rests	0.26	0.34
gabriel	0.26	0.80
store	0.26	0.29
describe	0.26	0.16
draw	0.26	0.13
writers	0.26	0.18
flowing	0.26	0.29
mile	0.26	0.17
go	0.26	0.56
crop	0.26	0.35
investigation	0.26	0.52
east	0.26	0.10
open	0.26	0.21
conscience	0.26	0.73
rapidly	0.26	0.15
opened	0.26	0.19
fitted	0.26	0.20
friend	0.26	1.09
limited	0.26	0.45
govern	0.26	0.44
foundation	0.26	0.28
raised	0.26	0.20
ladies	0.26	0.83
afterwards	0.26	0.56
hung	0.26	0.28
another	0.26	0.22
aware	0.26	0.36
taking	0.26	0.23
answer	0.26	0.31
bringing	0.26	0.18
steadily	0.26	0.14
third	0.26	0.11
somewhat	0.26	0.23
bushes	0.26	0.28
shades	0.26	0.33
carry	0.26	0.18
education	0.26	0.29
sits	0.26	0.31
inquire	0.26	0.28
united	0.26	0.36
attention	0.26	0.43
lessons	0.27	0.16
look	0.27	0.28
suggestion	0.27	0.57
lamp	0.27	0.41
passes	0.27	0.20
press	0.27	0.17
beneath	0.27	0.25
ione	0.27	0.81
daily	0.27	0.32
clause	0.27	0.26
right	0.27	0.82
quoted	0.27	0.15
set	0.27	0.23
pounds	0.27	0.10
machine	0.27	0.34
body	0.27	0.33
doors	0.27	0.23
covering	0.27	0.26
end	0.27	0.13
authors	0.27	0.15
records	0.27	0.41
letter	0.27	0.12
ask	0.27	0.58
moment	0.27	0.40
bending	0.27	0.32
appears	0.27	0.21
venture	0.27	0.29
science	0.27	0.31
black	0.27	0.34
feelings	0.27	0.84
leaned	0.27	0.42
anywhere	0.27	0.48
shoulder	0.27	0.47
sympathies	0.27	0.63
trade	0.27	0.21
weather	0.27	0.40
stories	0.27	0.89
enlarged	0.27	0.16
compare	0.27	0.21
introduction	0.27	0.12
small	0.27	0.29
south	0.27	0.20
vanished	0.27	0.33
within	0.27	0.18
profession	0.27	0.25
propose	0.27	0.21
character	0.27	0.40
search	0.27	0.15
louisiana	0.27	0.19
fame	0.27	0.42
avenue	0.27	0.16
region	0.27	0.10
sale	0.27	0.14
constitutional	0.27	0.46
seldom	0.27	0.55
use	0.28	0.14
come	0.28	0.53
emancipation	0.28	0.53
nearly	0.28	0.14
lesson	0.28	0.16
half	0.28	0.13
reach	0.28	0.13
examples	0.28	0.35
carriage	0.28	0.39
making	0.28	0.16
somehow	0.28	0.45
closing	0.28	0.12
states	0.28	0.37
fortunately	0.28	0.33
sustain	0.28	0.38
tied	0.28	0.20
flow	0.28	0.39
began	0.28	0.21
throat	0.28	0.28
qualities	0.28	0.48
apply	0.28	0.23
different	0.28	0.26
erected	0.28	0.22
lost	0.28	0.24
shouts	0.28	0.64
characters	0.28	0.71
roman	0.28	0.21
finger	0.28	0.39
vienna	0.28	0.41
artists	0.28	0.18
worship	0.28	0.41
pressure	0.28	0.66
shut	0.28	0.18
antiquity	0.28	0.14
library	0.28	0.15
talent	0.28	0.58
special	0.28	0.42
human	0.28	0.41
century	0.28	0.15
begin	0.28	0.19
marked	0.28	0.31
obeyed	0.28	0.15
seasons	0.28	0.19
latter	0.29	0.37
resting	0.29	0.30
brown	0.29	0.34
left	0.29	0.30
visit	0.29	0.21
occasionally	0.29	0.27
took	0.29	0.20
instruments	0.29	0.30
houses	0.29	0.25
training	0.29	0.47
recall	0.29	0.52
limits	0.29	0.35
clearly	0.29	0.25
honorable	0.29	0.19
estimate	0.29	0.34
leader	0.29	0.31
showing	0.29	0.25
winter	0.29	0.44
authority	0.29	0.75
midnight	0.29	0.40
demands	0.29	0.44
grow	0.29	0.28
tell	0.29	0.82
manage	0.29	0.52
request	0.29	0.11
plains	0.29	0.22
consolation	0.29	0.38
accounts	0.29	0.43
articles	0.29	0.20
waited	0.29	0.26
indicated	0.29	0.37
reader	0.29	0.23
task	0.29	0.31
globe	0.29	0.16
territory	0.29	0.38
flame	0.29	0.42
corresponding	0.29	0.44
extract	0.29	0.15
came	0.29	0.35
correct	0.29	0.43
delighted	0.30	0.63
sanction	0.30	0.25
wayne	0.30	0.54
indeed	0.30	0.57
lofty	0.30	0.24
few	0.30	0.21
done	0.30	0.89
frequently	0.30	0.44
require	0.30	0.32
o	0.30	0.89
issues	0.30	0.29
belief	0.30	0.39
myself	0.30	0.41
afternoon	0.30	0.32
ride	0.30	0.31
rooms	0.30	0.27
swell	0.30	0.45
chest	0.30	0.24
worth	0.30	0.13
principles	0.30	0.51
admission	0.30	0.14
italian	0.30	0.11
stated	0.30	0.28
reading	0.30	0.26
wait	0.30	0.45
eating	0.30	1.70
live	0.30	0.59
appear	0.31	0.35
reaching	0.31	0.11
pause	0.31	0.20
commence	0.31	0.13
lower	0.31	0.12
beat	0.31	0.59
himself	0.31	0.33
distinctly	0.31	0.30
circle	0.31	0.29
beard	0.31	0.27
band	0.31	0.24
condition	0.31	0.35
civilization	0.31	0.25
eloquence	0.31	0.66
limit	0.31	0.58
developed	0.31	0.20
queer	0.31	1.84
brought	0.31	0.22
garments	0.31	0.30
week	0.31	0.28
take	0.31	0.28
assent	0.31	0.14
law	0.31	0.71
ideas	0.31	0.51
promptly	0.31	0.27
public	0.31	0.32
slightly	0.31	0.19
village	0.31	0.29
chances	0.31	0.42
mouth	0.31	0.20
title	0.31	0.24
subdued	0.31	0.63
inform	0.31	0.28
english	0.32	0.10
greek	0.32	0.15
sit	0.32	0.32
largest	0.32	0.57
inspired	0.32	0.38
printed	0.32	0.20
considered	0.32	0.35
dwell	0.32	0.55
traces	0.32	0.20
supreme	0.32	0.81
shoulders	0.32	0.29
visitors	0.32	0.27
rings	0.32	0.20
domain	0.32	0.28
arranged	0.32	0.14
willis	0.32	0.32
heretofore	0.32	0.46
afterward	0.32	0.36
per	0.32	0.18
clothed	0.32	0.24
introduce	0.32	0.29
patient	0.32	0.49
justly	0.32	0.28
hold	0.32	0.27
utterance	0.32	0.24
authorized	0.32	0.23
withdraw	0.32	0.29
par	0.32	0.20
silently	0.32	0.52
choice	0.32	0.34
paying	0.32	0.17
observed	0.32	0.55
stopping	0.32	0.56
impressed	0.32	0.25
beyond	0.32	0.16
commerce	0.32	0.28
nations	0.33	0.17
engage	0.33	0.24
papers	0.33	0.23
thither	0.33	0.41
lingered	0.33	0.37
dollars	0.33	0.16
closed	0.33	0.19
tower	0.33	0.19
bowed	0.33	0.50
contrast	0.33	0.81
modern	0.33	0.21
branch	0.33	0.23
couple	0.33	0.16
thoughts	0.33	0.66
addressed	0.33	0.11
straight	0.33	0.21
follow	0.33	0.18
abode	0.33	0.28
lips	0.33	0.36
imagine	0.33	0.30
german	0.33	0.08
journey	0.33	0.36
hesitate	0.33	0.26
belonging	0.33	0.31
crown	0.33	0.36
whenever	0.33	0.19
arms	0.33	0.86
border	0.33	0.16
