albany	0.07	0.16
avenue	0.07	0.17
generally	0.07	0.61
contrary	0.07	0.33
disappeared	0.07	0.33
nose	0.07	0.30
s	0.07	0.42
withdrew	0.07	0.16
annual	0.07	0.15
merchant	0.07	0.13
retained	0.07	0.43
utterance	0.07	0.50
professor	0.07	0.19
begun	0.07	0.24
kansas	0.07	0.12
mrs	0.07	0.28
answer	0.07	0.31
faces	0.07	0.46
peterkin	0.07	0.43
anything	0.07	0.86
mr	0.07	0.35
beat	0.07	0.49
orders	0.07	0.12
shells	0.07	0.49
section	0.07	0.11
sufficiently	0.07	0.33
language	0.07	0.39
scheme	0.07	0.20
places	0.07	0.15
forward	0.07	0.22
columbia	0.07	0.10
entered	0.07	0.26
missouri	0.07	0.12
ladies	0.07	0.77
body	0.07	0.34
scott	0.07	0.46
reached	0.07	0.22
standard	0.07	0.43
demands	0.07	0.17
narrow	0.08	0.18
sailing	0.08	0.20
tread	0.08	0.14
lap	0.08	0.48
jones	0.08	0.28
departed	0.08	0.14
organized	0.08	0.14
colony	0.08	0.11
obvious	0.08	0.27
students	0.08	0.15
deal	0.08	0.57
bent	0.08	0.37
decline	0.08	0.15
master	0.08	1.23
gloria	0.08	1.32
amy	0.08	0.28
strongest	0.08	0.55
previously	0.08	0.65
hast	0.08	1.44
viii	0.08	0.15
cook	0.08	0.40
catching	0.08	0.16
score	0.08	0.24
groups	0.08	0.13
island	0.08	0.10
certainly	0.08	0.51
station	0.08	0.15
quoted	0.08	0.19
talk	0.08	0.69
ken	0.08	0.26
houston	0.08	0.25
attempt	0.08	0.35
sinking	0.08	0.13
stretch	0.08	0.24
conference	0.08	0.18
waters	0.08	0.27
morton	0.08	0.22
reaching	0.08	0.13
throwing	0.08	0.14
visitor	0.08	0.58
scholars	0.08	0.11
price	0.08	0.20
schemes	0.08	0.23
falling	0.08	0.24
hardly	0.08	0.89
organ	0.08	0.40
waited	0.09	0.40
trained	0.09	0.09
meetings	0.09	0.11
sand	0.09	0.32
obliged	0.09	0.43
ye	0.09	0.47
ground	0.09	0.24
vii	0.09	0.16
develop	0.09	0.20
cape	0.09	0.16
relief	0.09	0.38
dense	0.09	0.35
regular	0.09	0.15
things	0.09	0.70
referred	0.09	0.21
admiral	0.09	0.09
intervals	0.09	0.12
livingstone	0.09	0.46
safely	0.09	0.11
application	0.09	0.24
taking	0.09	0.22
bills	0.09	0.21
sought	0.09	0.29
jane	0.09	0.54
landed	0.09	0.10
attended	0.09	0.26
scholar	0.09	0.45
compelled	0.09	0.40
earlier	0.09	0.16
fishing	0.09	0.45
settle	0.09	0.23
cover	0.09	0.18
cars	0.09	0.17
peculiar	0.09	0.67
anyone	0.09	0.92
tin	0.09	0.23
swung	0.09	0.16
allowed	0.09	0.41
pond	0.09	0.18
telephone	0.09	0.12
order	0.09	0.34
andrews	0.09	0.26
suggestion	0.09	0.14
beer	0.09	0.24
performed	0.09	0.13
stephen	0.09	0.33
hear	0.09	0.35
function	0.09	0.24
city	0.09	0.14
held	0.09	0.13
persuaded	0.10	0.44
else	0.10	0.94
make	0.10	0.20
intended	0.10	0.43
workers	0.10	0.18
solemn	0.10	0.44
hurry	0.10	0.32
unless	0.10	0.66
stated	0.10	0.25
putting	0.10	0.14
organizations	0.10	0.12
expecting	0.10	0.38
vibert	0.10	0.25
unconsciously	0.10	0.26
colorado	0.10	0.11
through	0.10	0.21
agree	0.10	0.25
florida	0.10	0.12
watts	0.10	0.37
succession	0.10	0.27
consequently	0.10	0.17
lectures	0.10	0.11
wo	0.10	0.56
glancing	0.10	0.35
founded	0.10	0.20
edge	0.10	0.16
asking	0.10	0.40
nor	0.10	0.81
hide	0.10	0.11
mirror	0.10	0.40
grave	0.10	0.46
describe	0.10	0.26
stuart	0.10	0.26
mississippi	0.10	0.13
cottage	0.10	0.57
minds	0.10	0.29
gloves	0.10	0.44
closely	0.10	0.37
gentlemen	0.10	0.47
fingers	0.10	0.35
interests	0.10	0.31
literary	0.10	0.37
path	0.10	0.17
manufacturers	0.10	0.14
shoulders	0.10	0.37
readily	0.10	0.32
vicinity	0.10	0.14
roberts	0.10	0.34
shores	0.10	0.18
individuals	0.10	0.15
induced	0.10	0.41
run	0.10	0.19
school	0.10	0.16
kate	0.11	0.41
expect	0.11	0.59
pause	0.11	0.26
sight	0.11	0.34
lecture	0.11	0.12
confirmed	0.11	0.30
sunk	0.11	0.17
brought	0.11	0.16
always	0.11	0.57
wake	0.11	0.28
prompt	0.11	0.20
ideals	0.11	0.65
likely	0.11	0.42
de	0.11	0.32
enable	0.11	0.40
spread	0.11	0.16
regarding	0.11	0.11
departure	0.11	0.23
group	0.11	0.19
philadelphia	0.11	0.08
leaned	0.11	0.27
remarks	0.11	0.15
stream	0.11	0.18
continuous	0.11	0.20
arguments	0.11	0.27
castle	0.11	0.38
facts	0.11	0.23
considering	0.11	0.23
lords	0.11	0.24
subjects	0.11	0.21
pathetic	0.11	0.59
channel	0.11	0.18
portions	0.11	0.12
hundreds	0.11	0.18
studies	0.11	0.10
proceed	0.11	0.15
does	0.11	0.59
training	0.11	0.17
finger	0.11	0.25
swinging	0.11	0.16
obey	0.11	0.18
ann	0.11	0.48
n	0.11	0.43
plan	0.11	0.22
parallel	0.11	0.13
even	0.11	0.96
vital	0.11	0.56
reduced	0.11	0.13
pushing	0.11	0.13
improvements	0.11	0.30
charlie	0.11	0.32
masters	0.11	0.31
permitted	0.11	0.41
dropping	0.11	0.16
named	0.12	0.87
admitted	0.12	0.33
direction	0.12	0.15
gods	0.12	0.50
call	0.12	0.47
save	0.12	0.57
conclusions	0.12	0.30
fastened	0.12	0.15
california	0.12	0.09
walk	0.12	0.19
pursuit	0.12	0.23
products	0.12	0.16
opposite	0.12	0.14
catch	0.12	0.23
ventured	0.12	0.37
especially	0.12	0.33
none	0.12	0.83
nearest	0.12	0.19
deny	0.12	0.39
career	0.12	0.28
waiting	0.12	0.27
cuba	0.12	0.23
confident	0.12	0.58
sends	0.12	0.19
occupation	0.12	0.40
machinery	0.12	0.15
holds	0.12	0.51
puts	0.12	0.25
succeeded	0.12	0.13
citizen	0.12	0.48
des	0.12	0.31
daughter	0.12	1.48
flag	0.12	0.22
bench	0.12	0.13
enabled	0.12	0.37
derived	0.12	0.18
already	0.12	0.59
construction	0.12	0.15
talked	0.12	1.46
drawn	0.12	0.11
instructions	0.12	0.09
northwest	0.12	0.35
capital	0.12	0.20
least	0.12	0.47
father	0.12	1.49
shop	0.12	0.23
canadian	0.12	0.14
laid	0.12	0.16
residence	0.12	0.25
attendance	0.12	0.13
believing	0.12	0.45
determined	0.12	0.37
concerning	0.12	0.20
throat	0.12	0.43
tongue	0.12	0.17
stones	0.12	0.22
intellectual	0.12	0.33
roldan	0.12	0.24
israel	0.12	0.59
kennion	0.12	0.26
villages	0.12	0.22
aid	0.12	0.37
nation	0.12	0.24
private	0.12	0.17
record	0.13	0.23
islands	0.13	0.16
sat	0.13	0.28
stations	0.13	0.14
prefer	0.13	0.46
blowing	0.13	0.55
buy	0.13	0.22
turn	0.13	0.23
having	0.13	0.55
bottom	0.13	0.14
remember	0.13	0.64
face	0.13	0.52
carpet	0.13	0.36
di	0.13	0.38
along	0.13	0.16
preceding	0.13	0.21
charles	0.13	0.64
rocks	0.13	0.31
victory	0.13	0.40
colonial	0.13	0.16
glass	0.13	0.21
course	0.13	0.50
monsieur	0.13	0.32
considered	0.13	0.30
part	0.13	0.24
helena	0.13	0.46
bars	0.13	0.14
bag	0.13	0.15
ours	0.13	0.47
rock	0.13	0.23
polished	0.13	0.26
commands	0.13	0.16
off	0.13	0.23
cambridge	0.13	0.13
africa	0.13	0.16
importance	0.13	0.44
support	0.13	0.23
warden	0.13	0.48
realize	0.13	0.48
prairie	0.13	0.44
concern	0.13	0.47
maxwell	0.13	0.45
liberal	0.13	0.27
shops	0.13	0.23
mexico	0.13	0.15
carry	0.13	0.13
begins	0.13	0.18
college	0.13	0.14
proposal	0.13	0.13
glasses	0.13	0.22
means	0.13	0.26
region	0.13	0.25
coat	0.13	0.45
designed	0.13	0.30
rate	0.14	0.15
product	0.14	0.21
eagerly	0.14	0.31
pickle	0.14	0.23
recently	0.14	0.35
new	0.14	0.08
plainly	0.14	0.24
proposition	0.14	0.20
legal	0.14	0.33
positions	0.14	0.15
leading	0.14	0.10
knock	0.14	0.16
representation	0.14	0.24
falls	0.14	0.15
assure	0.14	0.41
want	0.14	0.58
loud	0.14	0.48
pull	0.14	0.12
coast	0.14	0.13
discussed	0.14	0.26
exists	0.14	0.52
level	0.14	0.18
fix	0.14	0.23
propose	0.14	0.41
holding	0.14	0.17
considerably	0.14	0.17
creek	0.14	0.13
corner	0.14	0.26
few	0.14	0.27
maybe	0.14	0.52
recognize	0.14	0.32
forest	0.14	0.41
push	0.14	0.17
refused	0.14	0.33
firmly	0.14	0.15
deliberately	0.14	0.35
expected	0.14	0.53
destroy	0.14	0.45
frost	0.14	0.55
backward	0.14	0.18
retire	0.14	0.15
schools	0.14	0.15
follows	0.14	0.10
companions	0.14	0.53
steps	0.14	0.15
rules	0.14	0.29
lock	0.15	0.14
educational	0.15	0.25
selling	0.15	0.28
many	0.15	0.32
society	0.15	0.16
slowly	0.15	0.19
pretty	0.15	1.63
rutherford	0.15	0.19
boston	0.15	0.08
joined	0.15	0.49
beginning	0.15	0.13
searching	0.15	0.08
presence	0.15	0.44
enforced	0.15	0.42
ready	0.15	0.44
tower	0.15	0.18
treasure	0.15	0.33
accordance	0.15	0.22
start	0.15	0.16
placed	0.15	0.14
intend	0.15	0.44
atlantic	0.15	0.15
rent	0.15	0.16
singular	0.15	0.76
slightly	0.15	0.28
help	0.15	0.47
herakles	0.15	0.55
wont	0.15	0.34
repeat	0.15	0.46
ports	0.15	0.15
dust	0.15	0.27
york	0.15	0.07
shadows	0.15	0.38
carl	0.15	0.41
farther	0.15	0.14
keeping	0.15	0.20
darkness	0.15	0.41
veil	0.15	0.34
paying	0.15	0.13
ask	0.15	0.55
harvard	0.15	0.13
wire	0.15	0.12
steal	0.15	0.22
widely	0.15	0.22
choice	0.15	0.19
hill	0.15	0.23
pockets	0.15	0.22
fully	0.15	0.46
valleys	0.15	0.35
rang	0.15	0.46
threshold	0.15	0.19
january	0.15	0.36
pour	0.15	0.14
british	0.15	0.16
placing	0.15	0.13
discover	0.15	0.26
river	0.15	0.16
directions	0.15	0.07
wires	0.16	0.17
montague	0.16	0.63
dozen	0.16	0.27
account	0.16	0.19
opened	0.16	0.21
consider	0.16	0.28
gradually	0.16	0.22
build	0.16	0.20
grasp	0.16	0.11
edna	0.16	0.60
sweep	0.16	0.24
francisco	0.16	0.07
moments	0.16	0.23
north	0.16	0.12
get	0.16	0.31
road	0.16	0.16
found	0.16	0.60
statement	0.16	0.22
drama	0.16	0.86
dear	0.16	0.89
periods	0.16	0.19
chairs	0.16	0.25
ii	0.16	0.18
gentleman	0.16	0.90
institutions	0.16	0.18
allow	0.16	0.38
leaning	0.16	0.26
letting	0.16	0.32
advise	0.16	0.39
ca	0.16	0.56
ashes	0.16	0.23
sellers	0.16	0.31
murmur	0.16	0.29
date	0.16	0.20
minute	0.16	0.25
statements	0.16	0.33
iv	0.16	0.20
below	0.16	0.15
thence	0.16	0.10
easily	0.16	0.54
fourth	0.16	0.12
impulse	0.16	0.82
sixth	0.16	0.09
slip	0.16	0.08
immediately	0.17	0.23
provision	0.17	0.25
farm	0.17	0.35
reasoning	0.17	0.22
conscious	0.17	0.36
sovereign	0.17	0.30
set	0.17	0.16
colleges	0.17	0.15
chicago	0.17	0.07
hung	0.17	0.22
jean	0.17	0.70
boots	0.17	0.45
handed	0.17	0.09
knee	0.17	0.39
classes	0.17	0.16
journal	0.17	0.13
mostly	0.17	0.35
conversation	0.17	0.25
pillow	0.17	0.32
possessions	0.17	0.28
ere	0.17	0.64
practical	0.17	0.24
secrets	0.17	0.45
fifth	0.17	0.10
thread	0.17	0.26
stairs	0.17	0.20
electric	0.17	0.20
meet	0.17	0.37
add	0.17	0.27
both	0.17	0.38
distance	0.17	0.12
hat	0.17	0.33
moses	0.17	0.65
covered	0.17	0.35
papa	0.17	0.45
neck	0.17	0.37
y	0.17	0.30
pointing	0.17	0.31
center	0.17	0.11
willing	0.17	0.42
tables	0.18	0.23
gallant	0.18	0.21
cable	0.18	0.14
unexpected	0.18	0.56
norman	0.18	0.18
going	0.18	0.53
canal	0.18	0.13
south	0.18	0.11
clock	0.18	0.20
actual	0.18	0.50
let	0.18	0.49
wool	0.18	0.24
exciting	0.18	2.21
sections	0.18	0.11
timid	0.18	0.35
milk	0.18	0.39
crossed	0.18	0.12
lines	0.18	0.14
constructed	0.18	0.28
conviction	0.18	0.51
visible	0.18	0.30
heat	0.18	0.68
expenses	0.18	0.19
providing	0.18	0.22
folded	0.18	0.29
towards	0.18	0.15
stranger	0.18	0.49
hand	0.18	0.36
fail	0.18	0.42
down	0.18	0.18
request	0.18	0.15
darling	0.18	0.92
beneath	0.18	0.17
tight	0.18	0.25
minor	0.18	0.35
third	0.18	0.10
yourself	0.18	0.48
increased	0.18	0.21
tracks	0.18	0.22
sign	0.18	0.36
examine	0.18	0.13
occasion	0.18	0.23
article	0.18	0.12
improve	0.19	0.66
railroads	0.19	0.18
farmer	0.19	0.37
themselves	0.19	0.43
painted	0.19	0.62
guenevere	0.19	0.85
instruction	0.19	0.15
courses	0.19	0.12
toward	0.19	0.15
mouth	0.19	0.31
indicate	0.19	0.16
substance	0.19	0.15
indeed	0.19	0.65
shoes	0.19	0.46
search	0.19	0.13
choose	0.19	0.35
permit	0.19	0.39
side	0.19	0.17
marks	0.19	0.21
science	0.19	0.25
lived	0.19	1.29
chose	0.19	0.31
mortimer	0.19	0.29
hut	0.19	0.35
pacific	0.19	0.15
remark	0.19	0.19
supreme	0.19	0.47
take	0.19	0.28
raw	0.19	0.19
australia	0.19	0.13
create	0.19	0.38
daisy	0.19	0.46
double	0.19	0.19
reports	0.19	0.14
friend	0.19	0.94
april	0.19	0.38
thus	0.19	0.54
parts	0.19	0.15
reaches	0.19	0.15
international	0.19	0.28
funeral	0.19	0.45
beside	0.19	0.26
issued	0.19	0.14
ocean	0.19	0.26
student	0.19	0.13
doorway	0.19	0.20
willis	0.19	0.33
edgar	0.19	0.30
professional	0.19	0.16
come	0.19	0.48
dagonet	0.19	0.84
pace	0.20	0.18
eye	0.20	0.13
eggs	0.20	0.44
senses	0.20	0.24
speaks	0.20	0.38
metal	0.20	0.20
find	0.20	0.35
linen	0.20	0.44
woods	0.20	0.47
voice	0.20	0.39
visits	0.20	0.31
dramatic	0.20	0.95
frankly	0.20	0.26
pen	0.20	0.11
timber	0.20	0.33
hot	0.20	0.76
mountains	0.20	0.32
reader	0.20	0.19
secret	0.20	0.53
campbell	0.20	0.29
envelope	0.20	0.09
asleep	0.20	0.42
swept	0.20	0.44
raised	0.20	0.15
growth	0.20	0.21
hesitate	0.20	0.32
national	0.20	0.28
civilization	0.20	0.26
promptly	0.20	0.17
finally	0.20	0.43
rigid	0.20	0.21
theory	0.20	0.24
yield	0.20	0.09
goods	0.20	0.20
arbitration	0.20	0.23
described	0.20	0.39
go	0.20	0.42
colonies	0.20	0.20
figure	0.20	0.66
behind	0.20	0.15
mark	0.20	0.21
whatever	0.21	0.33
hudson	0.21	0.16
middle	0.21	0.14
subsequent	0.21	0.29
manufacture	0.21	0.18
yielded	0.21	0.25
east	0.21	0.12
existed	0.21	0.39
consists	0.21	0.28
debt	0.21	0.25
previous	0.21	0.31
carrying	0.21	0.11
sent	0.21	0.15
desire	0.21	0.71
each	0.21	0.16
ought	0.21	0.55
sitting	0.21	0.29
perhaps	0.21	0.72
provisions	0.21	0.19
highly	0.21	0.35
united	0.21	0.28
bridge	0.21	0.15
experiments	0.21	0.36
pool	0.21	0.18
dutch	0.21	0.13
just	0.21	0.58
rapidly	0.21	0.16
room	0.21	0.26
hunt	0.21	0.27
box	0.21	0.14
clearly	0.21	0.35
prepared	0.21	0.19
valley	0.21	0.26
riding	0.21	0.31
lift	0.21	0.10
justice	0.21	0.67
tear	0.21	0.35
capacity	0.21	0.37
rivers	0.21	0.27
westward	0.21	0.13
scenes	0.21	1.01
live	0.22	0.47
london	0.22	0.13
trade	0.22	0.19
newman	0.22	0.25
mode	0.22	0.30
chin	0.22	0.34
range	0.22	0.26
around	0.22	0.17
museum	0.22	0.24
shaking	0.22	0.35
historic	0.22	0.57
stop	0.22	0.46
recent	0.22	0.41
second	0.22	0.12
heavens	0.22	1.03
common	0.22	0.35
calculated	0.22	0.33
sooner	0.22	0.55
front	0.22	0.18
berlin	0.22	0.24
constantly	0.22	0.21
cup	0.22	0.28
enormous	0.22	0.31
established	0.22	0.21
railroad	0.22	0.20
western	0.22	0.15
telegraph	0.22	0.16
elevated	0.22	0.23
venture	0.22	0.29
scientific	0.22	0.29
grade	0.22	0.15
houses	0.22	0.27
chamber	0.22	0.21
namely	0.22	0.57
raise	0.22	0.18
hence	0.22	0.29
club	0.22	0.13
kings	0.22	0.32
curtain	0.22	0.22
open	0.22	0.20
west	0.22	0.14
raising	0.22	0.12
wish	0.22	0.56
masses	0.22	0.27
rice	0.22	0.31
minister	0.22	0.28
plate	0.23	0.22
period	0.23	0.20
opinion	0.23	0.47
writer	0.23	0.14
districts	0.23	0.18
transferred	0.23	0.33
according	0.23	0.19
stand	0.23	0.29
begin	0.23	0.32
strangers	0.23	0.57
processes	0.23	0.31
meeting	0.23	0.21
cent	0.23	0.20
demand	0.23	0.26
drop	0.23	0.10
protect	0.23	0.79
different	0.23	0.24
absent	0.23	0.31
treasury	0.23	0.23
reference	0.23	0.15
test	0.23	0.30
changing	0.23	0.45
uniform	0.23	0.31
bend	0.23	0.11
across	0.23	0.17
commenced	0.23	0.11
hands	0.23	0.44
joyce	0.23	0.54
insist	0.23	0.48
irish	0.23	0.24
desk	0.23	0.16
continental	0.23	0.19
end	0.23	0.13
mills	0.23	0.14
name	0.23	0.86
napoleon	0.23	0.40
lodovico	0.23	0.88
bring	0.23	0.23
covering	0.23	0.19
work	0.24	0.23
declare	0.24	0.39
drinking	0.24	0.23
carefully	0.24	0.11
arrived	0.24	0.25
reach	0.24	0.17
secondary	0.24	0.16
shed	0.24	0.69
speed	0.24	0.11
average	0.24	0.19
elsewhere	0.24	0.11
mile	0.24	0.14
charity	0.24	0.52
acres	0.24	0.24
phase	0.24	0.30
note	0.24	0.11
fur	0.24	0.26
seen	0.24	1.49
distinguish	0.24	0.36
per	0.24	0.17
destined	0.24	0.40
ridge	0.24	0.43
upward	0.24	0.15
upper	0.24	0.18
briefly	0.24	0.22
florence	0.24	0.37
thorwald	0.24	0.27
giving	0.24	0.15
drops	0.24	0.21
establish	0.24	0.63
three	0.24	0.23
roof	0.24	0.20
natural	0.24	0.33
seconds	0.24	0.30
messenger	0.24	0.70
phrase	0.24	0.22
strictly	0.24	0.17
class	0.24	0.16
presented	0.24	0.17
former	0.24	0.12
coffee	0.24	0.43
blankets	0.24	0.42
ate	0.24	0.59
eleven	0.24	0.20
innocent	0.24	1.06
countries	0.24	0.19
cared	0.24	1.46
workmen	0.24	0.28
descended	0.24	0.10
continent	0.24	0.14
something	0.24	0.78
thither	0.24	0.28
duchess	0.24	0.90
miles	0.24	0.24
estimate	0.24	0.18
et	0.25	0.29
free	0.25	0.63
learn	0.25	0.42
preparing	0.25	0.15
follow	0.25	0.26
moves	0.25	0.19
wear	0.25	0.49
connected	0.25	0.19
refer	0.25	0.20
takes	0.25	0.30
promised	0.25	0.46
madonna	0.25	0.42
self	0.25	0.46
century	0.25	0.14
mount	0.25	0.14
economy	0.25	0.45
throughout	0.25	0.16
associates	0.25	0.39
southern	0.25	0.15
cloak	0.25	0.36
lifting	0.25	0.11
near	0.25	0.13
lessons	0.25	0.15
cotton	0.25	0.23
merits	0.25	0.26
outside	0.25	0.15
arthur	0.25	0.40
shows	0.25	0.17
lend	0.25	0.26
idea	0.25	0.28
duty	0.25	0.38
hanging	0.25	0.13
succeed	0.25	0.27
duke	0.25	0.84
withdraw	0.25	0.29
deeper	0.26	0.33
gladden	0.26	0.32
ay	0.26	1.15
combined	0.26	0.40
justified	0.26	0.22
eastern	0.26	0.16
brick	0.26	0.25
numbers	0.26	0.25
scale	0.26	0.18
marked	0.26	0.24
kitchen	0.26	0.35
comparatively	0.26	0.16
join	0.26	0.19
preparation	0.26	0.11
shut	0.26	0.17
sheet	0.26	0.11
quickly	0.26	0.27
assured	0.26	0.73
laying	0.26	0.25
lead	0.26	0.27
circles	0.26	0.11
writes	0.26	0.18
discussing	0.26	0.25
iron	0.26	0.13
nine	0.26	0.23
moving	0.26	0.29
russian	0.26	0.25
arranged	0.26	0.11
object	0.26	0.27
observation	0.26	0.28
education	0.26	0.18
marquis	0.26	0.55
paid	0.26	0.15
merlin	0.26	0.93
four	0.26	0.23
convinced	0.26	0.54
need	0.26	0.48
introduce	0.26	0.20
editor	0.26	0.11
anne	0.26	0.73
fifteen	0.26	0.23
instruments	0.27	0.26
merit	0.27	0.31
canada	0.27	0.18
wait	0.27	0.39
custom	0.27	0.24
notice	0.27	0.28
wore	0.27	0.51
suit	0.27	0.46
easy	0.27	0.51
hunting	0.27	0.25
progress	0.27	0.25
address	0.27	0.16
public	0.27	0.22
ministry	0.27	0.29
walls	0.27	0.22
dispatch	0.27	0.10
thirty	0.27	0.23
dressed	0.27	0.74
sleeping	0.27	0.58
cap	0.27	0.43
move	0.27	0.25
fields	0.27	0.45
quietly	0.27	0.49
eight	0.27	0.23
chapter	0.27	0.19
type	0.27	0.31
mail	0.27	0.13
beard	0.27	0.40
expectation	0.27	0.35
shallow	0.27	0.20
six	0.27	0.23
round	0.27	0.22
five	0.27	0.23
lightly	0.27	0.21
milan	0.27	0.67
review	0.27	0.11
thirteen	0.27	0.23
forty	0.27	0.23
twenty	0.27	0.23
articles	0.27	0.17
handkerchief	0.27	0.30
ambitious	0.28	0.37
shortly	0.28	0.21
english	0.28	0.16
street	0.28	0.25
gossip	0.28	0.21
streams	0.28	0.24
heed	0.28	0.47
twelve	0.28	0.23
louis	0.28	0.21
seven	0.28	0.23
footnote	0.28	0.18
copper	0.28	0.13
press	0.28	0.11
window	0.28	0.22
similar	0.28	0.33
bowed	0.28	0.41
accompany	0.28	0.18
delivered	0.28	0.11
hills	0.28	0.39
details	0.28	0.31
clasped	0.28	0.42
sixty	0.28	0.23
eh	0.28	0.59
seventy	0.28	0.23
republic	0.28	0.52
absorbed	0.28	0.18
admission	0.28	0.14
jew	0.28	0.80
instrument	0.28	0.12
left	0.28	0.30
floor	0.28	0.24
priests	0.28	0.44
stopping	0.28	0.30
trail	0.28	0.34
fifty	0.28	0.21
extended	0.28	0.13
sense	0.28	0.64
signed	0.28	0.13
heroes	0.28	0.27
fixed	0.28	0.11
ride	0.28	0.30
wisely	0.28	0.33
northern	0.28	0.15
features	0.28	0.23
paul	0.28	0.66
commercial	0.28	0.32
income	0.28	0.23
treated	0.29	0.28
several	0.29	0.25
definite	0.29	0.23
pressing	0.29	0.24
pope	0.29	0.43
send	0.29	0.26
stops	0.29	0.33
la	0.29	0.36
accepted	0.29	0.16
farmers	0.29	0.37
draw	0.29	0.13
inch	0.29	0.20
closing	0.29	0.12
extra	0.29	0.14
flame	0.29	0.48
association	0.29	0.18
humanity	0.29	0.64
standing	0.29	0.24
italian	0.29	0.14
write	0.29	0.28
built	0.29	0.16
lucky	0.29	2.01
continues	0.29	0.25
industrial	0.29	0.25
smart	0.29	0.78
lie	0.29	0.36
permission	0.29	0.29
observe	0.29	0.30
special	0.29	0.33
tenderly	0.29	0.68
door	0.29	0.21
eaten	0.29	0.69
above	0.29	0.18
theories	0.29	0.37
ha	0.29	0.44
distributed	0.29	0.19
another	0.29	0.25
burns	0.29	0.25
foundation	0.29	0.28
library	0.29	0.13
relative	0.29	0.20
exchange	0.29	0.21
million	0.29	0.19
closed	0.29	0.17
mud	0.29	0.33
hundred	0.29	0.22
bosom	0.30	0.66
newspaper	0.30	0.12
american	0.30	0.22
readers	0.30	0.16
states	0.30	0.25
windows	0.30	0.22
heads	0.30	0.36
surrounding	0.30	0.23
shade	0.30	0.36
deeds	0.30	0.38
saint	0.30	0.42
banks	0.30	0.16
appetite	0.30	0.35
size	0.30	0.22
plates	0.30	0.17
noted	0.30	0.45
bound	0.30	0.13
correspondent	0.30	0.12
tied	0.30	0.24
log	0.30	0.26
individual	0.30	0.65
le	0.30	0.34
observer	0.30	0.14
alexander	0.30	0.53
anybody	0.30	0.80
runs	0.30	0.18
beau	0.30	0.25
every	0.30	0.11
eighteen	0.30	0.24
vincent	0.30	0.27
dry	0.30	0.73
looks	0.30	0.32
pay	0.30	0.15
table	0.30	0.26
bess	0.30	0.41
doors	0.30	0.18
letter	0.30	0.11
lowell	0.30	0.21
lips	0.30	0.32
determination	0.30	0.33
fourteen	0.30	0.24
seventeen	0.30	0.24
eyes	0.30	0.30
sixteen	0.30	0.24
mind	0.30	0.29
lyle	0.30	0.30
soon	0.30	0.48
incident	0.30	0.77
granted	0.30	0.22
fund	0.30	0.26
afterward	0.30	0.62
rod	0.30	0.19
lakes	0.30	0.28
spain	0.30	0.24
attend	0.30	0.14
opening	0.30	0.17
wrote	0.30	0.16
rome	0.30	0.36
checked	0.31	0.31
ten	0.31	0.24
appealed	0.31	0.48
mean	0.31	0.59
awoke	0.31	0.21
believes	0.31	0.63
historical	0.31	0.50
wearing	0.31	0.49
wales	0.31	0.17
accounts	0.31	0.22
ho	0.31	0.65
require	0.31	0.21
wit	0.31	0.42
nearer	0.31	0.25
study	0.31	0.16
please	0.31	0.52
pupil	0.31	0.32
governed	0.31	0.23
assumed	0.31	0.29
exact	0.31	0.19
societies	0.31	0.17
rule	0.31	0.47
intellect	0.31	0.29
gravity	0.31	0.26
european	0.31	0.20
planned	0.31	0.25
millions	0.31	0.19
cloud	0.31	0.42
flowing	0.31	0.27
mission	0.31	0.47
judgment	0.31	0.36
track	0.31	0.38
centre	0.31	0.22
latin	0.31	0.16
played	0.31	0.34
amused	0.31	0.33
comment	0.31	0.33
stirred	0.31	0.39
high	0.31	0.16
voices	0.32	0.34
worth	0.32	0.21
thousand	0.32	0.22
shy	0.32	0.37
meaning	0.32	0.34
accept	0.32	0.17
neighboring	0.32	0.26
centuries	0.32	0.33
burned	0.32	0.38
whom	0.32	1.27
ring	0.32	0.22
sum	0.32	0.23
institution	0.32	0.17
property	0.32	0.29
paris	0.32	0.21
announcement	0.32	0.14
show	0.32	0.38
refuse	0.32	0.29
cities	0.32	0.17
past	0.32	0.23
water	0.32	0.24
wheat	0.32	0.31
independent	0.32	0.19
steadily	0.32	0.26
systems	0.32	0.27
anywhere	0.32	0.83
records	0.32	0.26
dress	0.33	0.47
citizens	0.33	0.23
tomb	0.33	0.15
advantage	0.33	0.47
yard	0.33	0.32
philosophy	0.33	0.28
exception	0.33	0.33
salt	0.33	0.41
french	0.33	0.17
sofa	0.33	0.37
ourselves	0.33	0.32
german	0.33	0.16
gallery	0.33	0.23
sees	0.33	0.28
impressed	0.33	0.37
america	0.33	0.16
balcony	0.33	0.23
strongly	0.33	0.25
instead	0.33	0.22
needs	0.33	0.33
moderate	0.33	0.26
preparations	0.33	0.19
assume	0.33	0.27
careful	0.33	0.40
chair	0.33	0.36
entrance	0.33	0.20
portrait	0.33	0.23
stout	0.33	0.46
habit	0.33	0.40
contents	0.33	0.15
chain	0.33	0.14
artists	0.33	0.16
miss	0.33	0.69
thick	0.33	0.40
travelling	0.33	0.27
resources	0.33	0.28
smiling	0.33	0.49
parlor	0.34	0.24
inside	0.34	0.16
length	0.34	0.19
value	0.34	0.23
way	0.34	0.35
number	0.34	0.17
straight	0.34	0.25
league	0.34	0.18
acquainted	0.34	0.38
