newspaper	0.03	0.12
put	0.03	0.22
surroundings	0.03	0.63
gilbert	0.03	0.40
canal	0.03	0.16
push	0.03	0.21
steps	0.03	0.15
feeling	0.03	0.87
please	0.03	0.80
francis	0.03	0.69
wet	0.03	0.71
watched	0.03	0.29
duties	0.03	0.18
cross	0.03	0.12
freely	0.03	0.14
lately	0.03	0.43
containing	0.03	0.15
slowly	0.03	0.22
three	0.03	0.30
tenderly	0.03	1.58
six	0.03	0.39
fashion	0.03	0.69
fourteen	0.03	0.41
journal	0.03	0.12
strength	0.03	0.53
quarters	0.03	0.13
justly	0.04	0.24
eighteen	0.04	0.40
kissed	0.04	1.01
hawthorne	0.04	0.41
run	0.04	0.33
belonging	0.04	0.14
shortly	0.04	0.22
cook	0.04	0.37
indians	0.04	0.32
city	0.04	0.12
trains	0.04	0.07
clay	0.04	0.12
directed	0.04	0.19
element	0.04	0.64
roger	0.04	1.48
wishes	0.04	0.26
sailed	0.04	0.10
examined	0.04	0.23
saddle	0.04	0.21
race	0.04	0.19
rather	0.04	0.44
lillie	0.04	0.47
took	0.04	0.21
ben	0.04	0.46
noted	0.04	0.34
landed	0.04	0.10
directions	0.04	0.08
boats	0.04	0.12
bridge	0.04	0.09
houses	0.04	0.22
laughing	0.04	0.71
route	0.04	0.12
four	0.04	0.31
dreaming	0.04	0.34
raise	0.04	0.21
special	0.04	0.30
reasoning	0.04	0.29
distinguished	0.04	0.53
simply	0.04	0.30
beds	0.04	0.18
view	0.04	0.28
eleven	0.04	0.32
university	0.04	0.15
explain	0.04	0.17
appear	0.04	0.34
play	0.04	0.31
intentions	0.05	0.32
quite	0.05	0.52
became	0.05	0.20
end	0.05	0.11
performed	0.05	0.21
logic	0.05	0.30
leg	0.05	0.37
curiously	0.05	0.43
sat	0.05	0.31
street	0.05	0.14
cars	0.05	0.07
granted	0.05	0.16
ve	0.05	0.40
drawn	0.05	0.20
traced	0.05	0.12
apply	0.05	0.16
writers	0.05	0.19
logical	0.05	0.40
anchor	0.05	0.12
composed	0.05	0.16
namely	0.05	0.57
jews	0.05	0.65
remark	0.05	0.23
withdrew	0.05	0.32
recommended	0.05	0.49
continuous	0.05	0.18
knelt	0.05	0.76
floor	0.05	0.30
mount	0.05	0.14
admit	0.05	0.23
desire	0.05	0.67
seven	0.05	0.34
eight	0.05	0.34
orleans	0.05	0.17
thirteen	0.05	0.35
realize	0.05	0.18
expenses	0.05	0.22
morton	0.05	0.37
ride	0.05	0.21
luxury	0.05	0.45
plan	0.06	0.34
loose	0.06	0.24
seventh	0.06	0.20
society	0.06	0.41
sixty	0.06	0.33
mail	0.06	0.09
answer	0.06	0.35
nearly	0.06	0.37
departure	0.06	0.13
theories	0.06	0.36
stood	0.06	0.31
cutting	0.06	0.22
twelve	0.06	0.35
door	0.06	0.17
fifteen	0.06	0.35
sheet	0.06	0.15
nine	0.06	0.35
foot	0.06	0.18
pause	0.06	0.42
appeared	0.06	0.32
twenty	0.06	0.35
forty	0.06	0.34
grows	0.06	0.21
upper	0.06	0.14
left	0.06	0.30
deliver	0.06	0.14
ca	0.06	0.56
thirty	0.06	0.34
interview	0.06	0.19
heard	0.06	0.48
procession	0.06	0.20
fragments	0.06	0.25
david	0.06	0.40
states	0.06	0.28
attended	0.06	0.19
road	0.06	0.10
folded	0.06	0.31
pieces	0.06	0.25
fifteenth	0.06	0.13
parallel	0.06	0.29
wealthy	0.06	0.79
five	0.07	0.34
pounds	0.07	0.23
ten	0.07	0.34
giving	0.07	0.13
ahead	0.07	0.14
afterwards	0.07	0.52
negroes	0.07	0.32
vessels	0.07	0.10
immediately	0.07	0.47
dozen	0.07	0.28
franklin	0.07	0.54
analysis	0.07	0.28
recent	0.07	0.27
passion	0.07	1.78
washington	0.07	0.13
addition	0.07	0.26
tomb	0.07	0.19
most	0.07	0.40
fourth	0.07	0.20
enterprise	0.07	0.26
boat	0.07	0.14
audience	0.07	0.24
improvements	0.07	0.27
bottom	0.07	0.17
increased	0.07	0.30
growing	0.07	0.22
hundred	0.07	0.33
passengers	0.07	0.07
extra	0.07	0.13
side	0.07	0.23
message	0.07	0.20
rarely	0.07	0.62
harbor	0.07	0.13
stop	0.07	0.41
less	0.07	0.34
labor	0.07	0.23
tales	0.07	0.57
since	0.07	0.71
jumped	0.07	0.32
individuals	0.07	0.22
band	0.07	0.18
organic	0.07	0.22
enormous	0.07	0.37
probable	0.07	0.36
law	0.07	0.49
system	0.08	0.41
sacrifice	0.08	0.79
problem	0.08	0.36
term	0.08	0.14
unfortunately	0.08	0.24
drive	0.08	0.23
sail	0.08	0.13
rolling	0.08	0.23
hastily	0.08	0.32
external	0.08	0.34
joint	0.08	0.18
texas	0.08	0.16
changing	0.08	0.44
machine	0.08	0.19
desk	0.08	0.20
doors	0.08	0.16
recognized	0.08	0.66
forming	0.08	0.13
fifty	0.08	0.30
something	0.08	0.67
taken	0.08	0.31
eh	0.08	0.47
tossed	0.08	0.25
equally	0.08	0.27
edward	0.08	0.57
preferred	0.08	0.51
least	0.08	0.41
processes	0.08	0.33
conceived	0.08	0.46
people	0.08	0.46
waiting	0.08	0.25
victory	0.08	0.46
dotty	0.08	0.36
swung	0.08	0.22
observations	0.08	0.21
clearly	0.08	0.25
abstract	0.08	0.35
fast	0.08	0.21
village	0.08	0.21
appetite	0.08	0.34
hush	0.08	0.79
swift	0.08	0.14
announced	0.08	0.22
contents	0.08	0.12
student	0.08	0.14
powers	0.08	0.47
plays	0.08	0.36
swiftly	0.08	0.17
irish	0.09	0.20
o	0.09	0.80
thousand	0.09	0.31
plainly	0.09	0.28
perhaps	0.09	0.71
awhile	0.09	0.28
referred	0.09	0.19
mile	0.09	0.12
including	0.09	0.37
written	0.09	0.18
information	0.09	0.19
kiss	0.09	1.09
converted	0.09	0.18
step	0.09	0.12
ascertain	0.09	0.19
sustain	0.09	0.49
calls	0.09	0.36
might	0.09	0.56
outward	0.09	0.59
admired	0.09	1.64
knee	0.09	0.63
contains	0.09	0.14
forgive	0.09	0.92
political	0.09	0.39
gas	0.09	0.51
views	0.09	0.37
determine	0.09	0.16
seem	0.09	0.50
constitution	0.09	0.38
inches	0.09	0.23
house	0.09	0.34
extend	0.09	0.22
inhabitants	0.09	0.24
support	0.09	0.35
haven	0.09	0.15
comprehend	0.09	0.23
group	0.09	0.34
cape	0.09	0.10
approached	0.09	0.29
printed	0.09	0.10
ned	0.09	0.45
brought	0.09	0.26
ships	0.09	0.10
missouri	0.09	0.16
hired	0.09	0.37
governments	0.09	0.32
sand	0.09	0.17
farmer	0.09	0.40
imagine	0.10	0.42
everywhere	0.10	0.44
pack	0.10	0.19
sources	0.10	0.28
wildly	0.10	0.24
matters	0.10	0.30
submitted	0.10	0.13
within	0.10	0.17
railroads	0.10	0.16
precisely	0.10	0.25
size	0.10	0.24
adopt	0.10	0.16
suggestion	0.10	0.40
connected	0.10	0.68
minister	0.10	0.21
fully	0.10	0.29
assert	0.10	0.36
descended	0.10	0.11
fifth	0.10	0.17
mechanical	0.10	0.27
nations	0.10	0.24
groups	0.10	0.21
statement	0.10	0.27
chairs	0.10	0.25
power	0.10	0.73
hypothesis	0.10	0.30
speeches	0.10	0.12
need	0.10	0.40
shoulder	0.10	0.62
population	0.10	0.16
secret	0.10	0.38
associations	0.10	0.37
miles	0.10	0.27
forward	0.10	0.31
application	0.10	0.32
island	0.10	0.14
letter	0.10	0.32
pursue	0.10	0.11
frankly	0.10	0.30
total	0.10	0.61
consequently	0.10	0.27
contain	0.10	0.13
von	0.10	0.42
town	0.10	0.22
want	0.10	0.56
speed	0.10	0.10
civilized	0.10	0.20
toward	0.10	0.14
distinguish	0.10	0.22
entrance	0.10	0.13
considerable	0.10	0.50
beheld	0.10	0.71
consisted	0.10	0.15
mississippi	0.10	0.13
assertion	0.10	0.31
corner	0.10	0.24
london	0.10	0.09
newspapers	0.11	0.09
hand	0.11	0.62
gone	0.11	0.71
providence	0.11	0.73
instant	0.11	0.24
fires	0.11	0.50
inquire	0.11	0.20
interpretation	0.11	0.48
opinion	0.11	0.35
burning	0.11	0.35
elements	0.11	0.46
third	0.11	0.13
lines	0.11	0.11
chief	0.11	0.20
theme	0.11	0.53
advances	0.11	0.15
letting	0.11	0.19
assume	0.11	0.13
pace	0.11	0.15
pages	0.11	0.13
richard	0.11	0.73
behind	0.11	0.17
private	0.11	0.23
yards	0.11	0.21
proceeded	0.11	0.15
sit	0.11	0.37
still	0.11	0.41
career	0.11	0.24
expression	0.11	0.40
front	0.11	0.19
direction	0.11	0.09
particular	0.11	0.28
half	0.11	0.29
novels	0.11	0.24
lytton	0.11	0.62
millions	0.11	0.28
scale	0.11	0.23
talk	0.11	0.41
note	0.11	0.12
offering	0.11	0.44
combination	0.11	0.43
undertake	0.11	0.15
correspondence	0.11	0.14
alden	0.11	0.63
gentlemen	0.11	0.50
rosa	0.11	0.39
decided	0.11	0.15
originally	0.11	0.15
annual	0.11	0.22
opened	0.11	0.14
asks	0.11	0.43
systems	0.11	0.37
skin	0.11	0.27
review	0.11	0.12
locked	0.11	0.14
altered	0.12	0.21
oldest	0.12	0.87
structure	0.12	0.21
counted	0.12	0.43
agnes	0.12	0.68
affect	0.12	0.38
company	0.12	0.18
parlor	0.12	0.25
drop	0.12	0.20
request	0.12	0.14
waited	0.12	0.27
reserved	0.12	0.36
ecclesiastical	0.12	0.32
upstairs	0.12	0.40
period	0.12	0.26
studies	0.12	0.19
various	0.12	0.29
souls	0.12	0.80
opening	0.12	0.13
friends	0.12	0.70
issue	0.12	0.27
canada	0.12	0.13
charles	0.12	0.70
possibly	0.12	0.35
scientific	0.12	0.31
huge	0.12	0.23
limbs	0.12	0.43
under	0.12	0.16
british	0.12	0.10
proportion	0.12	0.26
press	0.12	0.12
tell	0.12	0.75
alive	0.12	0.55
bent	0.12	0.47
pretend	0.12	0.37
back	0.12	0.23
laws	0.12	0.43
records	0.12	0.36
closing	0.12	0.23
towards	0.12	0.14
birds	0.12	0.28
ancient	0.12	0.36
resting	0.12	0.30
backward	0.12	0.20
household	0.12	0.30
north	0.13	0.08
legend	0.13	0.31
ladies	0.13	0.60
book	0.13	0.18
shop	0.13	0.15
trail	0.13	0.10
legs	0.13	0.41
million	0.13	0.26
novel	0.13	0.75
tour	0.13	0.11
laborers	0.13	0.17
previous	0.13	0.21
longing	0.13	0.91
head	0.13	0.51
render	0.13	0.17
convey	0.13	0.12
speak	0.13	0.50
distance	0.13	0.08
instantly	0.13	0.47
open	0.13	0.15
proceed	0.13	0.16
exhibition	0.13	0.33
published	0.13	0.10
widely	0.13	0.52
new	0.13	0.16
article	0.13	0.14
victor	0.13	0.78
substitute	0.13	0.52
through	0.13	0.24
arm	0.13	0.57
dropped	0.13	0.37
clasped	0.13	0.70
merchant	0.13	0.47
session	0.13	0.16
mill	0.13	0.18
aid	0.13	0.30
themselves	0.13	0.25
parts	0.13	0.19
another	0.13	0.17
names	0.13	0.32
governor	0.13	0.38
teacher	0.13	0.23
sleeping	0.13	0.65
bessie	0.13	0.41
protection	0.13	0.63
south	0.13	0.15
indeed	0.13	0.75
publication	0.13	0.12
invariably	0.14	0.26
experiment	0.14	0.31
shore	0.14	0.16
bay	0.14	0.16
years	0.14	0.51
egypt	0.14	0.14
undoubtedly	0.14	0.41
already	0.14	0.59
dillingham	0.14	0.32
helped	0.14	0.54
regular	0.14	0.22
material	0.14	0.52
salary	0.14	0.10
formation	0.14	0.20
college	0.14	0.17
length	0.14	0.15
write	0.14	0.30
organization	0.14	0.49
guarded	0.14	0.13
handed	0.14	0.18
stretched	0.14	0.27
origin	0.14	0.17
passage	0.14	0.29
conference	0.14	0.18
held	0.14	0.29
standing	0.14	0.31
sections	0.14	0.23
closed	0.14	0.19
principles	0.14	0.43
bell	0.14	0.17
stranger	0.14	0.35
grasp	0.14	0.19
writing	0.14	0.12
readers	0.14	0.15
process	0.14	0.31
thank	0.14	0.83
come	0.14	0.52
language	0.14	0.40
ministers	0.14	0.21
narrow	0.14	0.10
assisted	0.14	0.30
east	0.14	0.12
considered	0.14	0.38
does	0.14	0.45
along	0.14	0.14
french	0.14	0.16
tradition	0.15	0.20
rising	0.15	0.39
emphasis	0.15	0.14
kinds	0.15	0.25
box	0.15	0.24
resolution	0.15	0.21
bring	0.15	0.25
marry	0.15	1.48
claims	0.15	0.26
gathering	0.15	0.31
edition	0.15	0.19
pupils	0.15	0.25
speaking	0.15	0.44
progress	0.15	0.26
meaning	0.15	0.20
ultimate	0.15	0.60
flame	0.15	0.62
papers	0.15	0.09
even	0.15	0.73
usually	0.15	0.56
roads	0.15	0.14
hotel	0.15	0.25
hang	0.15	0.19
western	0.15	0.11
lose	0.15	0.28
scarcely	0.15	0.56
native	0.15	0.11
scattered	0.15	0.19
letters	0.15	0.13
training	0.15	0.21
striking	0.15	1.19
scarce	0.15	0.21
creek	0.15	0.17
specially	0.15	0.54
library	0.15	0.08
hands	0.15	0.66
lower	0.15	0.14
increase	0.15	0.31
pardon	0.15	0.55
hole	0.15	0.20
realized	0.15	0.49
southern	0.15	0.11
lingered	0.15	0.21
cover	0.15	0.14
commons	0.15	0.20
shut	0.15	0.13
beloved	0.15	1.48
burn	0.16	0.29
feet	0.16	0.16
invisible	0.16	0.40
away	0.16	0.20
represents	0.16	0.16
reached	0.16	0.18
aprilla	0.16	0.41
places	0.16	0.14
reach	0.16	0.15
probability	0.16	0.42
illustrated	0.16	0.24
mills	0.16	0.11
signed	0.16	0.14
stone	0.16	0.23
pray	0.16	0.79
obeyed	0.16	0.41
holding	0.16	0.28
thoroughly	0.16	0.33
lane	0.16	0.22
tables	0.16	0.21
estimate	0.16	0.20
lowest	0.16	0.18
cabinet	0.16	0.33
believes	0.16	0.53
paint	0.16	0.63
neighboring	0.16	0.16
strictly	0.16	0.33
set	0.16	0.26
corresponding	0.16	0.27
pushed	0.16	0.39
stiff	0.16	0.28
explained	0.16	0.39
coast	0.16	0.12
avenue	0.16	0.17
chosen	0.16	0.22
final	0.16	0.49
negro	0.16	0.59
volume	0.16	0.18
pathetic	0.17	0.66
arrived	0.17	0.19
business	0.17	0.21
river	0.17	0.16
monarch	0.17	0.28
understand	0.17	0.41
personal	0.17	0.31
societies	0.17	0.26
copy	0.17	0.12
united	0.17	0.21
get	0.17	0.30
northern	0.17	0.11
partially	0.17	0.21
hearing	0.17	0.23
presently	0.17	0.22
existed	0.17	0.30
decline	0.17	0.14
thus	0.17	0.35
students	0.17	0.15
attempted	0.17	0.26
explanation	0.17	0.22
showing	0.17	0.22
treated	0.17	0.48
marked	0.17	0.40
reading	0.17	0.16
earlier	0.17	0.26
crossed	0.17	0.12
apart	0.17	0.30
consciousness	0.17	0.39
arrangements	0.17	0.25
waist	0.17	0.40
disposition	0.17	0.72
boxes	0.17	0.26
key	0.17	0.09
cost	0.17	0.16
possession	0.17	0.24
steadily	0.17	0.12
succession	0.17	0.37
yourself	0.17	0.47
institution	0.17	0.20
prominent	0.17	0.19
speech	0.17	0.14
periods	0.17	0.16
pile	0.18	0.28
uttered	0.18	0.24
observer	0.18	0.29
bull	0.18	0.57
lead	0.18	0.24
anything	0.18	0.62
lords	0.18	0.22
resumed	0.18	0.27
masses	0.18	0.28
drift	0.18	0.14
proposed	0.18	0.20
advise	0.18	0.33
tied	0.18	0.20
range	0.18	0.21
impressions	0.18	0.36
advice	0.18	0.32
sorry	0.18	0.82
introduced	0.18	0.34
around	0.18	0.29
pull	0.18	0.19
hesitate	0.18	0.30
aspect	0.18	0.30
possesses	0.18	0.34
concluded	0.18	0.17
turn	0.18	0.24
hanging	0.18	0.21
anywhere	0.18	0.50
across	0.18	0.15
conscious	0.18	0.27
lightly	0.18	0.34
flying	0.18	0.20
wonderful	0.18	0.86
discipline	0.18	0.50
philadelphia	0.18	0.13
every	0.18	0.18
fall	0.18	0.23
murmur	0.18	0.38
passed	0.18	0.33
consisting	0.18	0.17
production	0.18	0.27
ventured	0.18	0.20
beg	0.18	0.51
vicinity	0.18	0.14
pains	0.18	0.23
plume	0.18	0.61
russian	0.18	0.13
appearance	0.18	0.15
provinces	0.18	0.13
followers	0.18	0.50
constitutional	0.18	0.43
legitimate	0.19	0.27
sweep	0.19	0.16
fix	0.19	0.18
neck	0.19	0.53
west	0.19	0.12
actually	0.19	0.41
conceive	0.19	0.17
change	0.19	0.30
mind	0.19	0.45
waters	0.19	0.23
deposits	0.19	0.16
course	0.19	0.45
living	0.19	0.64
europe	0.19	0.11
perform	0.19	0.26
sent	0.19	0.38
gate	0.19	0.21
ministry	0.19	0.13
distinctly	0.19	0.26
read	0.19	0.13
breast	0.19	0.79
height	0.19	0.15
scholar	0.19	0.25
tzin	0.19	0.24
fashionable	0.19	0.45
afraid	0.19	0.82
alas	0.19	1.40
rested	0.19	0.24
position	0.19	0.31
indicate	0.19	0.18
moves	0.19	0.18
agricultural	0.19	0.14
filling	0.19	0.24
blown	0.19	0.34
off	0.19	0.19
afterward	0.19	0.58
heads	0.19	0.48
opportunity	0.19	0.37
t	0.19	0.98
stands	0.19	0.35
effected	0.19	0.41
ask	0.19	0.54
scholars	0.19	0.14
william	0.19	0.61
national	0.20	0.35
believed	0.20	1.45
writings	0.20	0.14
daring	0.20	0.32
institutions	0.20	0.30
gave	0.20	0.12
atlantic	0.20	0.13
hardly	0.20	0.55
paper	0.20	0.07
efforts	0.20	0.22
philosophical	0.20	0.26
readiness	0.20	0.17
pressed	0.20	0.62
stories	0.20	0.54
female	0.20	0.64
amused	0.20	0.46
drawing	0.20	0.12
quantity	0.20	0.22
resort	0.20	0.60
gradually	0.20	0.16
bade	0.20	0.35
central	0.20	0.16
subsequent	0.20	0.18
inform	0.20	0.23
veil	0.20	0.35
york	0.20	0.20
service	0.20	0.19
paying	0.20	0.16
visit	0.20	0.24
speedily	0.20	0.27
minutes	0.20	0.40
wave	0.20	0.34
manifested	0.20	0.36
sailor	0.20	0.24
says	0.20	0.48
footsteps	0.21	0.17
cities	0.21	0.10
wall	0.21	0.24
association	0.21	0.23
machinery	0.21	0.27
better	0.21	0.66
expected	0.21	0.69
channel	0.21	0.17
germany	0.21	0.16
countries	0.21	0.14
let	0.21	0.43
lake	0.21	0.20
studied	0.21	0.20
derived	0.21	0.26
clock	0.21	0.32
necessarily	0.21	0.51
grow	0.21	0.27
advised	0.21	0.35
evans	0.21	0.57
obtain	0.21	0.21
experiments	0.21	0.27
sport	0.21	0.66
contained	0.21	0.13
brief	0.21	0.17
permit	0.21	0.25
short	0.21	0.18
america	0.21	0.10
fiery	0.21	0.64
henry	0.21	0.72
philosopher	0.21	0.19
concern	0.21	0.41
moment	0.21	0.24
interests	0.21	0.33
upward	0.21	0.11
impression	0.21	0.33
bottle	0.21	0.31
finally	0.21	0.43
level	0.21	0.17
dollars	0.21	0.18
stove	0.21	0.25
suggestions	0.21	0.33
factory	0.21	0.15
successive	0.21	0.14
showed	0.21	0.32
gaze	0.21	0.22
hint	0.21	0.18
valuable	0.22	0.59
thence	0.22	0.10
below	0.22	0.11
drinking	0.22	0.20
ought	0.22	0.40
throw	0.22	0.20
fairly	0.22	0.40
napoleon	0.22	0.27
meet	0.22	0.38
england	0.22	0.17
morals	0.22	0.52
show	0.22	0.21
john	0.22	0.56
building	0.22	0.19
personally	0.22	0.50
merchants	0.22	0.18
warrior	0.22	0.22
protected	0.22	0.21
slightly	0.22	0.21
servant	0.22	0.63
wait	0.22	0.43
gently	0.22	0.60
poems	0.22	0.19
meeting	0.22	0.14
notion	0.22	0.31
bought	0.22	0.12
midnight	0.22	0.31
memory	0.22	0.42
take	0.22	0.31
italy	0.22	0.17
refuge	0.22	0.38
stated	0.22	0.40
colonel	0.22	0.38
induce	0.22	0.19
remaining	0.22	0.17
borrowed	0.23	0.16
forth	0.23	0.38
boston	0.23	0.19
requested	0.23	0.24
attempts	0.23	0.24
part	0.23	0.14
survey	0.23	0.21
forget	0.23	0.52
treasury	0.23	0.24
account	0.23	0.23
eastern	0.23	0.11
smoke	0.23	0.37
yesterday	0.23	0.19
far	0.23	0.56
certain	0.23	0.32
theory	0.23	0.38
drink	0.23	0.20
attend	0.23	0.10
couple	0.23	0.24
rope	0.23	0.21
profits	0.23	0.22
steam	0.23	0.19
inclined	0.23	0.24
rent	0.23	0.14
quarter	0.23	0.21
dared	0.23	0.27
foreign	0.23	0.17
consideration	0.23	0.31
colonies	0.23	0.15
evident	0.23	0.40
sound	0.23	0.27
suggest	0.23	0.22
began	0.23	0.21
comparison	0.23	0.24
follow	0.23	0.22
english	0.23	0.17
spread	0.24	0.13
gossip	0.24	0.36
highly	0.24	0.47
softly	0.24	0.47
interfere	0.24	0.35
spain	0.24	0.20
moments	0.24	0.26
construction	0.24	0.17
activity	0.24	0.37
glass	0.24	0.24
pulling	0.24	0.35
theological	0.24	0.29
pleased	0.24	0.47
proposition	0.24	0.25
separate	0.24	0.15
attention	0.24	0.24
glance	0.24	0.24
belief	0.24	0.66
edge	0.24	0.22
american	0.24	0.16
observation	0.24	0.26
collection	0.24	0.17
largest	0.24	0.25
pacific	0.24	0.20
reaching	0.24	0.09
primitive	0.24	0.28
france	0.24	0.26
call	0.24	0.47
sprung	0.24	0.30
shores	0.24	0.16
columns	0.24	0.19
important	0.24	0.65
employ	0.24	0.15
according	0.24	0.29
really	0.24	0.67
send	0.24	0.31
mud	0.24	0.29
academy	0.24	0.16
perceive	0.24	0.15
attached	0.25	0.31
recover	0.25	0.64
russia	0.25	0.17
turkey	0.25	0.19
spanish	0.25	0.10
prevailed	0.25	0.48
country	0.25	0.13
settle	0.25	0.31
presume	0.25	0.45
century	0.25	0.29
served	0.25	0.15
fingers	0.25	0.40
second	0.25	0.13
constant	0.25	0.36
whence	0.25	0.20
flames	0.25	0.39
words	0.25	0.14
invention	0.25	0.19
divided	0.25	0.16
flat	0.25	0.22
extremely	0.25	0.37
build	0.25	0.28
chicago	0.25	0.21
begun	0.25	0.17
supper	0.25	0.21
extending	0.25	0.12
extent	0.25	0.29
owners	0.25	0.18
hollow	0.25	0.26
alfred	0.25	0.60
bride	0.25	0.89
finger	0.25	0.31
mexico	0.25	0.12
smoking	0.25	0.24
debt	0.25	0.30
learn	0.25	0.23
moderate	0.25	0.40
tight	0.25	0.27
square	0.25	0.14
immediate	0.25	0.34
nature	0.25	0.63
cents	0.25	0.11
streets	0.26	0.23
issued	0.26	0.12
european	0.26	0.14
gigantic	0.26	0.35
culture	0.26	0.53
product	0.26	0.21
speaker	0.26	0.18
corners	0.26	0.16
pulled	0.26	0.39
guide	0.26	0.42
pipe	0.26	0.28
mining	0.26	0.14
close	0.26	0.13
cohen	0.26	0.43
lifting	0.26	0.32
map	0.26	0.22
apt	0.26	0.24
lady	0.26	0.97
working	0.26	0.18
idea	0.26	0.35
territory	0.26	0.16
owned	0.26	0.13
renewed	0.26	0.31
flow	0.26	0.19
tie	0.26	0.22
pupil	0.26	0.62
empire	0.26	0.19
chinese	0.26	0.19
plans	0.26	0.32
reader	0.26	0.19
discharge	0.26	0.22
average	0.26	0.23
addressed	0.26	0.26
continent	0.26	0.13
countrymen	0.26	0.40
beach	0.26	0.23
cloud	0.27	0.46
italian	0.27	0.18
fed	0.27	0.23
uses	0.27	0.30
wrapped	0.27	0.25
divide	0.27	0.20
expressed	0.27	0.45
current	0.27	0.20
deep	0.27	0.43
illustrations	0.27	0.32
walls	0.27	0.24
itself	0.27	0.37
exist	0.27	0.24
ears	0.27	0.24
milk	0.27	0.25
becoming	0.27	0.18
dwelling	0.27	0.21
spot	0.27	0.20
stayed	0.27	0.34
vast	0.27	0.45
accompany	0.27	0.41
roof	0.27	0.25
cleared	0.27	0.25
log	0.27	0.26
makes	0.27	0.27
schools	0.27	0.19
cultivated	0.27	0.76
serve	0.27	0.14
parliament	0.27	0.20
german	0.27	0.17
dust	0.27	0.28
clinging	0.27	0.90
year	0.27	0.41
california	0.27	0.21
finished	0.27	0.13
britain	0.27	0.16
agreed	0.27	0.19
gain	0.27	0.28
soon	0.28	0.47
kate	0.28	0.48
instructions	0.28	0.09
wages	0.28	0.15
piazza	0.28	0.27
sight	0.28	0.21
store	0.28	0.12
go	0.28	0.54
aim	0.28	0.53
difficult	0.28	0.73
look	0.28	0.25
watching	0.28	0.34
sum	0.28	0.14
intend	0.28	0.35
mood	0.28	0.75
learned	0.28	0.74
whose	0.28	0.82
drank	0.28	0.19
rise	0.28	0.13
address	0.28	0.15
shawl	0.28	0.35
sweeping	0.28	0.22
small	0.28	0.24
education	0.28	0.23
himself	0.28	0.38
rooms	0.28	0.20
porch	0.28	0.27
windows	0.28	0.21
packed	0.28	0.23
accomplished	0.28	0.36
thought	0.28	1.44
lecture	0.28	0.08
funds	0.28	0.23
pool	0.28	0.42
funeral	0.28	0.35
mixture	0.28	0.59
experience	0.28	0.22
lisa	0.28	0.24
pastor	0.28	0.56
trunk	0.29	0.26
equivalent	0.29	0.22
subsequently	0.29	0.24
lasted	0.29	0.39
poets	0.29	0.14
interval	0.29	0.31
hung	0.29	0.26
remarkable	0.29	0.92
forms	0.29	0.30
books	0.29	0.15
centuries	0.29	0.40
per	0.29	0.11
prescott	0.29	0.47
formed	0.29	0.20
begin	0.29	0.32
ice	0.29	0.27
presented	0.29	0.24
denied	0.29	0.34
promised	0.29	0.44
preparing	0.29	0.41
assigned	0.29	0.19
cigar	0.29	0.71
yours	0.29	0.92
maintained	0.29	0.62
handle	0.29	0.17
ireland	0.29	0.19
depends	0.29	0.54
stream	0.29	0.20
tide	0.29	0.25
developed	0.29	0.28
fill	0.30	0.25
bold	0.30	0.44
pass	0.30	0.44
raised	0.30	0.23
calculated	0.30	0.22
breakfast	0.30	0.23
consider	0.30	0.26
sooner	0.30	0.41
delivered	0.30	0.12
demand	0.30	0.21
amongst	0.30	0.33
refuse	0.30	0.28
undertaking	0.30	0.34
vital	0.30	0.50
flood	0.30	0.38
securing	0.30	0.36
preparation	0.30	0.15
longer	0.30	0.43
venture	0.30	0.20
debts	0.30	0.26
refused	0.30	0.20
permission	0.30	0.19
stock	0.30	0.22
draw	0.30	0.18
sounded	0.30	0.26
conscience	0.30	0.48
latest	0.30	0.61
covering	0.30	0.24
choose	0.30	0.20
return	0.30	0.30
uniform	0.30	0.19
disturbed	0.30	0.57
teachers	0.30	0.25
consented	0.30	0.19
prices	0.30	0.20
coal	0.30	0.26
study	0.30	0.20
bag	0.30	0.27
shape	0.30	0.31
islands	0.30	0.19
evolution	0.30	0.31
rapid	0.30	0.16
portions	0.30	0.19
cottage	0.30	0.25
latin	0.30	0.17
advantage	0.30	0.50
effort	0.31	0.24
laborer	0.31	0.13
falling	0.31	0.33
resources	0.31	0.32
allow	0.31	0.30
rigid	0.31	0.20
rate	0.31	0.18
means	0.31	0.51
ocean	0.31	0.25
india	0.31	0.16
rivers	0.31	0.20
senses	0.31	0.43
kings	0.31	0.22
respected	0.31	1.32
beyond	0.31	0.13
plate	0.31	0.22
shows	0.31	0.27
calmly	0.31	0.20
nearer	0.31	0.28
listen	0.31	0.35
respects	0.31	0.27
wished	0.31	0.34
introduction	0.31	0.13
inch	0.31	0.13
community	0.31	0.16
try	0.31	0.33
suppose	0.31	0.64
path	0.31	0.24
mission	0.31	0.18
ages	0.32	0.18
ground	0.32	0.27
gentleman	0.32	0.84
chose	0.32	0.28
accept	0.32	0.14
purchased	0.32	0.14
preparations	0.32	0.25
immense	0.32	0.42
encouraged	0.32	0.46
cards	0.32	0.20
medium	0.32	0.23
definite	0.32	0.23
risen	0.32	0.10
designs	0.32	0.25
instruction	0.32	0.19
project	0.32	0.29
wind	0.32	0.52
walk	0.32	0.29
representation	0.32	0.33
stores	0.32	0.16
intended	0.32	0.29
compel	0.32	0.19
composition	0.32	0.23
middle	0.32	0.13
infinite	0.32	0.81
times	0.32	0.25
