discharge	0.08	0.21
folded	0.08	0.29
dressed	0.08	0.77
rail	0.08	0.14
system	0.08	0.22
chicken	0.08	0.38
remained	0.08	0.27
twisted	0.08	0.21
ages	0.08	0.19
many	0.08	0.24
head	0.08	0.46
tariff	0.08	0.22
discussing	0.08	0.21
health	0.08	0.55
distant	0.08	0.20
countries	0.08	0.09
hay	0.08	0.29
manager	0.08	0.16
changes	0.08	0.39
popular	0.08	0.25
key	0.08	0.13
cabin	0.08	0.24
lifted	0.08	0.27
gap	0.08	0.29
corporation	0.08	0.17
breath	0.08	0.38
says	0.08	0.68
region	0.08	0.14
brought	0.08	0.21
gets	0.08	0.58
europe	0.08	0.10
keep	0.08	0.27
daughters	0.08	1.18
tip	0.08	0.22
vast	0.08	0.48
submitted	0.08	0.23
using	0.08	0.26
appetite	0.08	0.34
present	0.08	0.23
service	0.08	0.13
farewell	0.08	0.63
egypt	0.08	0.12
orleans	0.08	0.13
members	0.08	0.10
french	0.08	0.14
consideration	0.08	0.22
centre	0.08	0.18
finally	0.08	0.34
held	0.08	0.20
cottage	0.08	0.22
things	0.08	0.82
hot	0.08	0.88
cities	0.08	0.15
american	0.09	0.10
frozen	0.09	0.39
positions	0.09	0.15
closing	0.09	0.19
joint	0.09	0.11
saint	0.09	0.56
small	0.09	0.28
maybe	0.09	0.54
shake	0.09	0.32
washington	0.09	0.26
fully	0.09	0.57
studying	0.09	0.18
am	0.09	0.71
jeff	0.09	1.14
outcome	0.09	0.28
nation	0.09	0.14
treasure	0.09	0.12
strangely	0.09	0.44
joseph	0.09	0.50
facts	0.09	0.34
reports	0.09	0.18
fingers	0.09	0.43
artists	0.09	0.14
wood	0.09	0.27
church	0.09	0.41
sufficiently	0.09	0.35
venture	0.09	0.33
rachel	0.09	0.41
regularly	0.09	0.29
m	0.09	0.29
employees	0.09	0.13
pupil	0.09	0.29
competent	0.09	0.16
towards	0.09	0.10
masters	0.09	0.18
submit	0.09	0.22
listening	0.09	0.36
hoped	0.09	0.72
bargain	0.09	0.16
trained	0.09	0.49
picked	0.09	0.12
history	0.09	0.25
ordered	0.09	0.34
took	0.09	0.18
sending	0.09	0.19
discussion	0.09	0.32
doors	0.09	0.19
clearly	0.09	0.42
keeping	0.09	0.31
sea	0.09	0.16
visible	0.09	0.17
presently	0.09	0.21
prairie	0.09	0.21
adopt	0.10	0.18
accordingly	0.10	0.26
finger	0.10	0.37
started	0.10	0.24
whether	0.10	0.57
anyhow	0.10	0.67
ned	0.10	0.65
straight	0.10	0.14
single	0.10	0.66
piece	0.10	0.23
fancy	0.10	0.51
cuba	0.10	0.18
snow	0.10	0.70
neighborhood	0.10	0.30
boston	0.10	0.22
opened	0.10	0.13
handkerchief	0.10	0.28
wealthy	0.10	0.78
railways	0.10	0.16
asia	0.10	0.10
left	0.10	0.29
seeing	0.10	0.43
scarcely	0.10	1.02
napoleon	0.10	0.17
won	0.10	0.33
placed	0.10	0.13
loose	0.10	0.18
toward	0.10	0.12
odd	0.10	2.12
railroad	0.10	0.12
lands	0.10	0.19
altar	0.10	0.59
grows	0.10	0.27
mona	0.10	0.54
earlier	0.10	0.20
legal	0.10	0.22
deeply	0.10	1.31
line	0.10	0.08
back	0.10	0.29
management	0.10	0.20
inches	0.10	0.14
put	0.10	0.17
mind	0.10	0.36
distribution	0.10	0.23
actually	0.10	0.71
engineer	0.10	0.14
personal	0.10	0.38
european	0.10	0.12
visiting	0.11	0.50
directors	0.11	0.09
just	0.11	1.04
side	0.11	0.20
tax	0.11	0.21
figures	0.11	0.29
seas	0.11	0.24
remains	0.11	0.16
throw	0.11	0.18
improve	0.11	0.67
having	0.11	0.64
meetings	0.11	0.09
selection	0.11	0.18
organizations	0.11	0.12
pen	0.11	0.10
heaven	0.11	1.04
off	0.11	0.23
railway	0.11	0.14
moved	0.11	0.21
morley	0.11	0.45
loud	0.11	0.45
pacific	0.11	0.09
jump	0.11	0.22
glance	0.11	0.21
different	0.11	0.21
foremost	0.11	0.20
occupied	0.11	0.14
anyway	0.11	0.70
characteristics	0.11	0.30
various	0.11	0.24
joe	0.11	0.70
male	0.11	0.30
swiftly	0.11	0.12
minds	0.11	0.43
leaving	0.11	0.31
periods	0.11	0.20
presence	0.11	0.28
deny	0.11	0.42
opposed	0.11	0.41
commanded	0.11	0.41
hotel	0.11	0.17
chamber	0.11	0.12
story	0.11	0.64
peculiarly	0.11	0.29
imperial	0.11	0.09
citizen	0.11	0.46
valleys	0.11	0.15
silently	0.11	0.21
skill	0.11	0.48
push	0.11	0.14
pine	0.11	0.46
earnestly	0.11	0.39
chair	0.11	0.46
pulling	0.11	0.14
widow	0.11	1.23
raise	0.11	0.21
discipline	0.11	0.31
rear	0.11	0.17
interest	0.11	0.83
h	0.11	0.27
occasions	0.11	0.24
check	0.11	0.10
employer	0.12	0.12
ruler	0.12	0.15
shoulders	0.12	0.42
reason	0.12	0.55
spain	0.12	0.10
ball	0.12	0.33
structure	0.12	0.21
woods	0.12	0.41
resolution	0.12	0.15
properly	0.12	0.38
et	0.12	0.26
edge	0.12	0.18
towns	0.12	0.19
slave	0.12	0.39
arrive	0.12	0.27
instances	0.12	0.21
organization	0.12	0.16
thursday	0.12	0.24
orders	0.12	0.28
spread	0.12	0.24
find	0.12	0.41
front	0.12	0.20
fifth	0.12	0.11
get	0.12	0.38
sweep	0.12	0.38
everything	0.12	1.09
student	0.12	0.12
le	0.12	0.28
encouraged	0.12	0.47
notable	0.12	0.72
separate	0.12	0.13
tongue	0.12	0.16
b	0.12	0.18
immediately	0.12	0.29
outside	0.12	0.18
reached	0.12	0.17
strangers	0.12	0.79
readers	0.12	0.17
pole	0.12	0.12
bowed	0.12	0.35
forms	0.12	0.17
strictly	0.12	0.16
leaning	0.12	0.29
programme	0.12	0.16
counter	0.12	0.18
estimate	0.12	0.21
morris	0.12	0.45
establishment	0.12	0.48
block	0.12	0.12
meaning	0.12	0.26
along	0.12	0.12
occasionally	0.12	0.22
divided	0.12	0.17
managers	0.12	0.11
soon	0.13	0.39
bluff	0.13	0.14
town	0.13	0.16
holding	0.13	0.19
breakfast	0.13	0.32
chain	0.13	0.20
franklin	0.13	0.42
rolling	0.13	0.28
bishop	0.13	0.20
below	0.13	0.15
watch	0.13	0.21
probably	0.13	0.70
determine	0.13	0.23
lacy	0.13	0.39
stout	0.13	0.29
requires	0.13	0.21
walked	0.13	0.20
bent	0.13	0.44
seventh	0.13	0.13
institution	0.13	0.14
lose	0.13	0.59
knock	0.13	0.18
political	0.13	0.24
learned	0.13	0.85
fourth	0.13	0.14
herself	0.13	1.12
neither	0.13	1.07
tide	0.13	0.29
second	0.13	0.16
glancing	0.13	0.31
groups	0.13	0.09
swamp	0.13	0.34
mountains	0.13	0.14
beds	0.13	0.35
diamond	0.13	0.27
fly	0.13	0.27
rang	0.13	0.38
constans	0.13	0.35
thus	0.13	0.26
walls	0.13	0.23
begins	0.13	0.47
drive	0.13	0.16
judith	0.13	0.36
sold	0.13	0.23
lines	0.14	0.12
valley	0.14	0.13
wire	0.14	0.13
enthusiasm	0.14	1.15
grain	0.14	0.22
apartment	0.14	0.19
supposed	0.14	0.82
acknowledged	0.14	0.44
move	0.14	0.27
lesson	0.14	0.33
plate	0.14	0.30
character	0.14	0.29
ranks	0.14	0.12
square	0.14	0.14
values	0.14	0.26
kingdom	0.14	0.71
hill	0.14	0.14
seat	0.14	0.36
russia	0.14	0.10
card	0.14	0.17
strength	0.14	0.63
combination	0.14	0.32
billy	0.14	0.58
information	0.14	0.26
timber	0.14	0.26
wife	0.14	1.19
prominent	0.14	0.18
latter	0.14	0.36
hands	0.14	0.54
passing	0.14	0.16
sweeping	0.14	0.31
group	0.14	0.48
direction	0.14	0.08
continue	0.14	0.19
remaining	0.14	0.16
mistress	0.14	0.69
rapidly	0.14	0.08
league	0.14	0.10
definite	0.14	0.32
numbers	0.14	0.18
tin	0.14	0.25
marble	0.14	0.21
third	0.15	0.13
languages	0.15	0.12
across	0.15	0.15
save	0.15	0.60
reported	0.15	0.50
hall	0.15	0.19
senor	0.15	0.23
handed	0.15	0.09
corresponding	0.15	0.24
divide	0.15	0.14
opening	0.15	0.14
smith	0.15	0.40
springs	0.15	0.25
extent	0.15	0.21
features	0.15	0.30
insects	0.15	0.62
tradition	0.15	0.38
brewster	0.15	0.29
sections	0.15	0.12
belong	0.15	0.34
nicholas	0.15	0.30
writer	0.15	0.12
study	0.15	0.11
jackson	0.15	0.36
founded	0.15	0.21
outer	0.15	0.13
hundreds	0.15	0.19
often	0.15	0.75
upward	0.15	0.16
prentice	0.15	0.38
mile	0.15	0.13
bud	0.15	0.63
always	0.15	1.55
thin	0.15	0.33
efforts	0.15	0.29
wages	0.15	0.13
pointed	0.15	0.19
dozen	0.15	0.16
bag	0.15	0.17
explanation	0.15	0.23
draw	0.16	0.17
samuel	0.16	0.44
english	0.16	0.18
score	0.16	0.16
practice	0.16	0.15
stairs	0.16	0.18
around	0.16	0.21
hopes	0.16	0.60
away	0.16	0.19
sent	0.16	0.20
wisdom	0.16	0.51
penloe	0.16	0.47
few	0.16	0.20
rightly	0.16	0.60
preceding	0.16	0.23
arrange	0.16	0.33
done	0.16	0.96
rocky	0.16	0.16
pass	0.16	0.25
highly	0.16	0.46
packed	0.16	0.16
rate	0.16	0.16
neck	0.16	0.38
live	0.16	0.48
assumed	0.16	0.25
houses	0.16	0.24
elspeth	0.16	0.46
went	0.16	0.28
led	0.16	0.15
position	0.16	0.21
opposite	0.16	0.19
egg	0.16	0.32
place	0.16	0.19
pope	0.16	0.18
under	0.16	0.21
churches	0.16	0.25
deposits	0.16	0.18
clasped	0.16	0.52
clay	0.16	0.35
beard	0.16	0.38
corridor	0.16	0.18
meeting	0.16	0.17
amendment	0.16	0.28
contemporary	0.16	0.22
store	0.16	0.13
through	0.16	0.19
richard	0.16	0.54
doing	0.16	0.85
empire	0.16	0.15
happens	0.16	0.73
s	0.16	0.38
germany	0.17	0.11
october	0.17	0.28
flashed	0.17	0.29
years	0.17	0.28
combined	0.17	0.43
thread	0.17	0.22
cautiously	0.17	0.18
iv	0.17	0.62
envelope	0.17	0.08
start	0.17	0.28
footsteps	0.17	0.24
leave	0.17	0.30
slightly	0.17	0.27
ceased	0.17	0.27
passed	0.17	0.26
succession	0.17	0.16
otherwise	0.17	0.58
points	0.17	0.12
slopes	0.17	0.14
sentiment	0.17	0.99
lip	0.17	0.26
description	0.17	0.37
faced	0.17	0.22
eight	0.17	0.16
arch	0.17	0.16
else	0.17	1.02
learning	0.17	0.11
lofty	0.17	0.21
twice	0.17	0.56
saying	0.17	0.66
distinct	0.17	0.26
running	0.17	0.15
meant	0.17	0.78
mood	0.17	0.46
hello	0.17	0.31
ridge	0.17	0.14
artist	0.17	0.23
e	0.17	0.25
placing	0.17	0.13
firm	0.17	0.39
dramatic	0.17	0.42
care	0.17	0.70
think	0.17	0.74
representing	0.17	0.19
respectable	0.17	0.52
sale	0.17	0.21
open	0.17	0.16
flowing	0.17	0.25
inside	0.17	0.17
republic	0.17	0.21
twelve	0.17	0.17
fires	0.17	0.36
eighteen	0.17	0.17
sides	0.17	0.12
youth	0.17	0.80
four	0.17	0.16
employers	0.17	0.15
three	0.17	0.16
facing	0.17	0.20
population	0.18	0.20
sixteen	0.18	0.16
powder	0.18	0.47
raw	0.18	0.23
wise	0.18	0.38
fourteen	0.18	0.17
run	0.18	0.22
parallel	0.18	0.10
pace	0.18	0.19
relative	0.18	0.24
historian	0.18	0.17
size	0.18	0.23
selected	0.18	0.64
fifteen	0.18	0.17
thirteen	0.18	0.15
diplomatic	0.18	0.15
cathedral	0.18	0.15
miles	0.18	0.14
eleven	0.18	0.17
suspended	0.18	0.18
mask	0.18	0.29
ray	0.18	0.36
whenever	0.18	0.50
attached	0.18	0.14
forty	0.18	0.16
cover	0.18	0.16
bulk	0.18	0.20
faces	0.18	0.32
couple	0.18	0.20
method	0.18	0.24
midnight	0.18	0.31
roof	0.18	0.20
nine	0.18	0.18
seven	0.18	0.17
speaking	0.18	0.54
twenty	0.18	0.17
thirty	0.18	0.17
six	0.18	0.17
entrance	0.18	0.17
leadership	0.18	0.30
influences	0.18	0.35
most	0.18	0.39
beyond	0.18	0.12
hazy	0.18	0.33
lack	0.18	0.57
changed	0.18	0.32
union	0.18	0.10
five	0.18	0.16
apart	0.18	0.10
principles	0.18	0.33
drawn	0.18	0.09
waved	0.18	0.26
less	0.18	0.54
writers	0.18	0.12
effort	0.18	0.29
monday	0.18	0.26
ten	0.18	0.17
requirements	0.19	0.29
powers	0.19	0.29
angle	0.19	0.08
prime	0.19	0.13
robert	0.19	0.64
sound	0.19	0.40
colonies	0.19	0.15
continues	0.19	0.12
steep	0.19	0.13
hills	0.19	0.18
applied	0.19	0.21
lifting	0.19	0.17
admiration	0.19	1.10
lessons	0.19	0.21
labor	0.19	0.13
whom	0.19	1.51
came	0.19	0.28
recognized	0.19	0.72
stay	0.19	0.33
burned	0.19	0.39
sixty	0.19	0.15
regions	0.19	0.16
mount	0.19	0.23
agricultural	0.19	0.13
revenue	0.19	0.18
letter	0.19	0.14
hundred	0.19	0.15
notice	0.19	0.28
box	0.19	0.15
control	0.19	0.22
observer	0.19	0.20
lincoln	0.19	0.42
prove	0.19	0.48
half	0.19	0.16
examined	0.19	0.13
mode	0.19	0.24
waited	0.19	0.45
door	0.19	0.17
markets	0.19	0.13
telegram	0.19	0.16
conspicuous	0.19	0.60
nineteenth	0.19	0.13
sell	0.19	0.20
century	0.19	0.16
waiting	0.19	0.27
middle	0.19	0.13
shown	0.19	0.36
lumber	0.19	0.16
defined	0.19	0.32
interior	0.19	0.17
farms	0.19	0.25
flat	0.19	0.22
asking	0.19	0.44
arts	0.19	0.22
pick	0.19	0.19
club	0.19	0.12
glimpse	0.19	0.17
take	0.19	0.34
putting	0.19	0.27
born	0.19	0.85
continent	0.19	0.08
usually	0.19	0.34
bronze	0.20	0.59
pipe	0.20	0.28
mountain	0.20	0.15
products	0.20	0.17
chin	0.20	0.40
kitchen	0.20	0.24
suggestions	0.20	0.19
shop	0.20	0.25
brothers	0.20	0.97
functions	0.20	0.17
butler	0.20	0.33
leading	0.20	0.10
while	0.20	0.32
trembled	0.20	0.41
within	0.20	0.14
sally	0.20	0.42
risen	0.20	0.10
era	0.20	0.09
adams	0.20	0.41
mill	0.20	0.09
looking	0.20	0.30
pencil	0.20	0.07
fifty	0.20	0.14
number	0.20	0.14
moderate	0.20	0.32
scientific	0.20	0.26
faculty	0.20	0.26
thousand	0.20	0.15
nearly	0.20	0.17
sounded	0.20	0.35
expenses	0.20	0.19
pointing	0.20	0.35
authors	0.20	0.14
inn	0.20	0.26
audience	0.20	0.31
main	0.20	0.16
each	0.20	0.17
rates	0.20	0.18
constitution	0.20	0.27
du	0.20	0.27
blaze	0.20	0.36
centuries	0.20	0.15
covering	0.20	0.28
pleaded	0.20	0.84
acres	0.20	0.20
sounds	0.20	0.38
wide	0.20	0.13
observations	0.20	0.44
frequently	0.20	0.33
educational	0.20	0.24
short	0.20	0.17
literature	0.20	0.21
slope	0.20	0.12
keen	0.20	0.39
chosen	0.20	0.66
association	0.20	0.10
crop	0.20	0.30
eighteenth	0.20	0.12
lasted	0.20	0.30
specially	0.20	0.42
railroads	0.20	0.19
oil	0.20	0.25
slept	0.20	0.53
sacred	0.21	0.62
living	0.21	0.43
since	0.21	0.74
swift	0.21	0.35
charles	0.21	0.56
marriage	0.21	0.90
division	0.21	0.19
anderson	0.21	0.39
reaches	0.21	0.19
species	0.21	0.27
among	0.21	0.49
advised	0.21	0.39
canal	0.21	0.18
oak	0.21	0.48
owned	0.21	0.30
narrow	0.21	0.16
quarter	0.21	0.15
entering	0.21	0.21
magnificent	0.21	0.64
fortune	0.21	0.35
until	0.21	0.28
narrative	0.21	0.72
tuesday	0.21	0.23
tobacco	0.21	0.35
mentioned	0.21	0.73
occupy	0.21	0.16
marquis	0.21	0.26
yards	0.21	0.17
asserted	0.21	0.38
thoroughly	0.21	0.44
attempts	0.21	0.28
fastened	0.21	0.15
same	0.21	0.55
philosophy	0.21	0.24
hour	0.21	0.30
famous	0.21	0.22
large	0.21	0.49
personality	0.21	0.33
windows	0.21	0.24
catching	0.21	0.24
country	0.21	0.16
doctrine	0.21	0.30
absorbed	0.21	0.44
merely	0.21	0.36
bushes	0.21	0.44
several	0.21	0.20
road	0.21	0.21
either	0.21	0.65
talent	0.21	0.25
gathering	0.21	0.21
met	0.21	0.87
center	0.21	0.12
owners	0.21	0.13
hung	0.21	0.21
process	0.21	0.19
electric	0.21	0.22
estimated	0.21	0.17
observation	0.21	0.25
baxter	0.21	0.46
stove	0.22	0.28
steadily	0.22	0.15
mabel	0.22	0.23
waiter	0.22	0.30
theory	0.22	0.26
date	0.22	0.22
publishers	0.22	0.14
l	0.22	0.26
cross	0.22	0.14
religion	0.22	0.45
brookfield	0.22	0.37
elder	0.22	1.03
critical	0.22	0.21
fire	0.22	0.40
wanted	0.22	1.03
parts	0.22	0.18
national	0.22	0.15
scott	0.22	0.23
agree	0.22	0.37
eh	0.22	0.39
earn	0.22	0.19
special	0.22	0.28
telephone	0.22	0.12
cliff	0.22	0.14
faint	0.22	0.35
statue	0.22	0.09
forests	0.22	0.34
r	0.22	0.26
passes	0.22	0.10
begin	0.22	0.31
slowly	0.22	0.21
paper	0.22	0.08
selling	0.22	0.20
investigation	0.22	0.23
bench	0.22	0.26
generations	0.22	0.22
hours	0.22	0.35
bonner	0.22	0.26
answer	0.22	0.37
terms	0.22	0.21
companies	0.22	0.14
intellectual	0.22	0.31
faintly	0.22	0.25
proceeded	0.22	0.25
give	0.22	0.23
climb	0.23	0.10
grown	0.23	0.27
dishes	0.23	0.22
another	0.23	0.18
eye	0.23	0.26
mademoiselle	0.23	0.38
runs	0.23	0.27
seed	0.23	0.30
those	0.23	0.51
independent	0.23	0.47
ownership	0.23	0.22
heir	0.23	0.55
september	0.23	0.23
june	0.23	0.22
climbed	0.23	0.16
reduction	0.23	0.28
knowledge	0.23	0.24
passage	0.23	0.10
james	0.23	0.47
november	0.23	0.17
extend	0.23	0.18
also	0.23	0.61
basis	0.23	0.26
bills	0.23	0.18
between	0.23	0.20
millions	0.23	0.16
chest	0.23	0.60
lead	0.23	0.55
distance	0.23	0.09
commerce	0.23	0.14
march	0.23	0.19
corbin	0.23	0.26
strike	0.23	0.32
capable	0.23	0.37
consists	0.23	0.23
change	0.23	0.35
alfalfa	0.23	0.28
walter	0.23	0.23
certainly	0.23	0.94
chief	0.23	0.34
duke	0.23	0.33
telling	0.23	0.65
deliver	0.23	0.28
numerous	0.23	0.20
duncan	0.23	0.47
annual	0.23	0.14
tons	0.23	0.13
next	0.23	0.27
annie	0.23	0.37
nora	0.23	0.23
saturday	0.24	0.24
village	0.24	0.37
meat	0.24	0.33
feathers	0.24	0.42
martin	0.24	0.52
ice	0.24	0.37
personally	0.24	0.28
boss	0.24	0.42
stages	0.24	0.16
prices	0.24	0.17
parlor	0.24	0.25
taken	0.24	0.47
michael	0.24	0.38
tunnel	0.24	0.13
ll	0.24	0.33
treasury	0.24	0.13
conclusions	0.24	0.49
sown	0.24	0.30
steps	0.24	0.21
august	0.24	0.23
oriental	0.24	0.24
jack	0.24	0.77
mouth	0.24	0.33
morning	0.24	0.27
spell	0.24	0.38
ivan	0.24	0.20
send	0.24	0.24
organized	0.24	0.13
double	0.24	0.16
abroad	0.24	0.08
received	0.24	0.16
iron	0.24	0.21
gentlemen	0.24	0.42
david	0.24	0.59
beginning	0.24	0.17
fulton	0.24	0.28
clover	0.24	0.27
nations	0.24	0.09
step	0.24	0.11
turn	0.24	0.27
conceived	0.24	0.38
elbow	0.24	0.36
lived	0.24	1.56
day	0.24	0.28
months	0.24	0.37
roman	0.24	0.19
perhaps	0.24	0.81
genius	0.24	0.26
corners	0.24	0.41
bought	0.25	0.18
calling	0.25	0.58
harrison	0.25	0.30
taking	0.25	0.32
ancient	0.25	0.36
london	0.25	0.10
per	0.25	0.13
power	0.25	0.31
louis	0.25	0.43
million	0.25	0.17
darwin	0.25	0.28
again	0.25	0.39
plane	0.25	0.22
following	0.25	0.17
later	0.25	0.27
review	0.25	0.15
sovereign	0.25	0.15
used	0.25	0.58
matthew	0.25	0.27
payment	0.25	0.15
paying	0.25	0.15
night	0.25	0.38
becky	0.25	0.54
portions	0.25	0.13
speak	0.25	0.49
stores	0.25	0.21
lee	0.25	0.26
evolution	0.25	0.18
apply	0.25	0.34
successive	0.25	0.23
reign	0.25	0.27
regular	0.25	0.19
developed	0.25	0.26
followed	0.25	0.17
company	0.25	0.12
citizens	0.25	0.40
scheme	0.25	0.26
retained	0.25	0.37
instead	0.25	0.30
accounts	0.25	0.17
accept	0.25	0.25
vivid	0.25	0.89
learn	0.25	0.31
much	0.25	1.02
alec	0.25	0.24
origin	0.25	0.15
remove	0.25	0.31
senator	0.25	0.27
columns	0.25	0.18
streets	0.25	0.19
something	0.25	0.94
madison	0.25	0.18
ago	0.25	0.27
salt	0.26	0.41
bacon	0.26	0.31
frederick	0.26	0.51
plans	0.26	0.22
noon	0.26	0.27
energy	0.26	0.31
catherine	0.26	0.38
principle	0.26	0.30
pounds	0.26	0.16
counted	0.26	0.38
community	0.26	0.30
writes	0.26	0.23
february	0.26	0.23
daughter	0.26	1.21
william	0.26	0.67
shout	0.26	0.57
bible	0.26	0.17
deserve	0.26	0.32
bird	0.26	0.93
george	0.26	0.66
fine	0.26	1.73
fixed	0.26	0.09
stayed	0.26	0.29
issued	0.26	0.13
quoted	0.26	0.20
whatever	0.26	0.51
pool	0.26	0.45
bradford	0.26	0.29
vision	0.26	0.42
win	0.26	0.20
sit	0.26	0.27
faster	0.26	0.21
dollar	0.26	0.17
measured	0.26	0.18
steel	0.26	0.16
divine	0.26	0.69
elsie	0.26	0.68
mirror	0.26	0.16
newspaper	0.26	0.14
la	0.26	0.26
christian	0.26	0.58
return	0.26	0.22
seldom	0.26	0.67
buy	0.26	0.16
visited	0.26	0.50
first	0.27	0.21
experiments	0.27	0.38
bark	0.27	0.42
december	0.27	0.23
cynthia	0.27	0.36
desk	0.27	0.14
filled	0.27	0.70
dwell	0.27	0.46
receiving	0.27	0.16
possessions	0.27	0.11
larger	0.27	0.39
knowing	0.27	0.77
areas	0.27	0.22
cent	0.27	0.14
year	0.27	0.22
giving	0.27	0.25
wanting	0.27	0.60
generally	0.27	0.73
bread	0.27	0.35
month	0.27	0.22
permit	0.27	0.29
intervals	0.27	0.23
taylor	0.27	0.35
francis	0.27	0.66
supported	0.27	0.35
jeanne	0.27	0.88
according	0.27	0.35
grand	0.27	0.60
hence	0.27	0.24
proceed	0.27	0.32
yard	0.27	0.18
believe	0.27	0.81
alexander	0.27	0.44
shares	0.27	0.14
trunks	0.27	0.24
research	0.27	0.20
value	0.27	0.38
moving	0.27	0.14
edward	0.27	0.51
plan	0.27	0.26
carefully	0.27	0.16
bell	0.27	0.22
greek	0.27	0.16
latin	0.27	0.11
butter	0.27	0.35
hats	0.27	0.52
crown	0.27	0.22
advice	0.27	0.43
waist	0.27	0.30
introduce	0.27	0.19
charity	0.27	0.73
intelligent	0.27	0.36
eternal	0.28	0.69
interpretation	0.28	0.25
slow	0.28	0.61
obey	0.28	0.38
ann	0.28	0.64
truly	0.28	0.53
nancy	0.28	0.49
eat	0.28	0.45
tie	0.28	0.21
july	0.28	0.20
copy	0.28	0.14
henry	0.28	0.37
stir	0.28	0.51
friday	0.28	0.26
goods	0.28	0.17
cents	0.28	0.15
sum	0.28	0.12
newspapers	0.28	0.14
seconds	0.28	0.25
drawing	0.28	0.05
philosophical	0.28	0.29
employed	0.28	0.34
sunday	0.28	0.15
least	0.28	0.55
electricity	0.28	0.26
existed	0.28	0.53
flesh	0.28	0.44
brows	0.28	0.28
medium	0.28	0.29
czar	0.28	0.20
application	0.28	0.26
upper	0.28	0.22
boxes	0.28	0.21
somebody	0.28	0.67
purchased	0.28	0.24
supper	0.28	0.33
andrew	0.28	0.46
cost	0.28	0.20
income	0.28	0.13
nobody	0.29	1.03
raising	0.29	0.18
branches	0.29	0.47
martha	0.29	0.55
workers	0.29	0.32
monsieur	0.29	0.32
ears	0.29	0.31
dwelling	0.29	0.42
applause	0.29	0.40
deposited	0.29	0.15
trade	0.29	0.14
located	0.29	0.35
holds	0.29	0.28
analysis	0.29	0.25
member	0.29	0.40
dan	0.29	0.41
uses	0.29	0.61
paris	0.29	0.16
jarvis	0.29	0.27
house	0.29	0.19
capacity	0.29	0.32
madam	0.29	0.56
formation	0.29	0.23
bunch	0.29	0.88
acre	0.29	0.23
c	0.29	0.24
boots	0.29	0.36
stocks	0.29	0.14
sketch	0.29	0.30
april	0.29	0.23
stock	0.29	0.15
busy	0.29	0.41
societies	0.29	0.13
vanderpoel	0.29	0.60
sir	0.29	0.45
metal	0.29	0.21
soil	0.29	0.37
conditions	0.29	0.38
during	0.29	0.32
preliminary	0.29	0.31
forget	0.29	0.55
letters	0.29	0.13
reads	0.29	0.39
peggy	0.29	0.36
dollars	0.29	0.14
trunk	0.29	0.20
brass	0.29	0.22
patricia	0.29	0.70
wheat	0.30	0.29
creation	0.30	0.31
clergy	0.30	0.25
anne	0.30	1.12
profession	0.30	0.41
last	0.30	0.27
approved	0.30	0.21
level	0.30	0.17
press	0.30	0.13
shape	0.30	0.36
curtains	0.30	0.32
degrees	0.30	0.19
iii	0.30	0.21
nor	0.30	0.94
ear	0.30	0.28
patience	0.30	0.43
flushed	0.30	0.38
nobility	0.30	0.32
barely	0.30	0.24
amount	0.30	0.20
ii	0.30	0.21
note	0.30	0.14
measure	0.30	0.26
fund	0.30	0.19
january	0.30	0.22
chance	0.30	0.45
days	0.30	0.38
covers	0.30	0.14
heights	0.30	0.11
chose	0.30	0.43
way	0.30	0.63
gone	0.30	0.67
use	0.30	0.29
demands	0.30	0.24
rise	0.30	0.12
porch	0.30	0.25
cared	0.30	1.58
gallery	0.30	0.15
buying	0.30	0.17
departed	0.30	0.26
editor	0.30	0.11
product	0.30	0.25
palace	0.30	0.21
pound	0.30	0.19
resumed	0.30	0.32
worn	0.30	0.44
wiggs	0.30	0.34
jennings	0.31	0.28
exchange	0.31	0.18
residence	0.31	0.37
king	0.31	0.37
say	0.31	0.67
pair	0.31	0.46
pipes	0.31	0.21
acquired	0.31	0.51
sister	0.31	1.16
virtues	0.31	0.64
list	0.31	0.20
bert	0.31	0.38
theatre	0.31	0.45
ware	0.31	0.58
papers	0.31	0.17
heavy	0.31	0.60
proportion	0.31	0.28
slavery	0.31	0.46
civilization	0.31	0.18
poem	0.31	0.24
root	0.31	0.30
bade	0.31	0.31
suited	0.31	0.71
dannie	0.31	0.49
throne	0.31	0.34
publisher	0.31	0.12
minutes	0.31	0.27
existence	0.31	0.23
lower	0.31	0.16
costume	0.31	0.41
park	0.31	0.22
survey	0.31	0.22
promptly	0.31	0.24
fiction	0.31	0.34
preparation	0.31	0.21
wings	0.31	0.38
fields	0.31	0.34
spirit	0.31	0.72
carries	0.31	0.36
madge	0.31	0.42
nights	0.31	0.54
ends	0.31	0.13
greatest	0.31	0.64
fail	0.31	0.41
solid	0.31	0.28
talked	0.31	1.54
rice	0.31	0.27
materials	0.31	0.24
average	0.32	0.24
transportation	0.32	0.21
path	0.32	0.17
button	0.32	0.19
insurance	0.32	0.14
beat	0.32	0.39
modern	0.32	0.63
paid	0.32	0.12
high	0.32	0.11
begged	0.32	0.71
price	0.32	0.19
exact	0.32	0.28
royal	0.32	0.17
environment	0.32	0.24
candle	0.32	0.40
tree	0.32	0.49
map	0.32	0.18
distinguished	0.32	0.27
son	0.32	1.20
ryder	0.32	0.33
represented	0.32	0.35
hurry	0.32	0.46
prince	0.32	0.36
melanctha	0.32	1.47
